Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.270386964082718,0.0810029208660126,-0.0751365795731544,-0.0504295565187931,-0.179509863257408
351,0.587642967700958,0.21657320857048,0.103086814284325,-0.0523328892886639,-0.164580628275871
352,0.365217119455338,0.0924204885959625,0.288567125797272,-0.148082211613655,0.136450961232185
353,0.148969948291779,-0.0114538203924894,0.171694844961166,-0.0544187612831593,0.276501506567001
354,0.0634731873869896,-0.0308597069233656,-0.0235402584075928,0.0432465337216854,0.198833763599396
355,0.00195537856779993,-0.0359356850385666,0.0662010982632637,-0.106642603874207,0.130099073052406
356,0.00687244161963463,0.0128368642181158,0.0240595210343599,-0.0931015387177467,0.00781146762892604
357,0.04100226983428,-0.0179691817611456,0.047988522797823,-0.0709172859787941,0.000114037102321163
358,0.0447217412292957,-0.0640589892864227,0.105965562164783,-0.0809389278292656,0.0488506816327572
359,-0.0117992591112852,0.00446940446272492,0.0693159326910973,-0.0773275643587112,-0.0203692670911551
360,0.0134748863056302,0.0513787902891636,0.0762732997536659,-0.0353872627019882,0.0439108721911907
361,0.0601985827088356,0.0696395561099052,0.0851411521434784,0.0336233377456665,0.0636071264743805
362,0.0788449570536613,0.0679888054728508,0.0751917064189911,0.0740473717451096,0.0176745261996984
363,0.071810632944107,0.0531510040163994,0.0681226253509521,0.0118323313072324,0.0900301858782768
364,0.0805191323161125,0.0534604527056217,0.134979903697968,0.0152546903118491,0.0899442881345749
365,0.0808242559432983,0.0677362680435181,0.13928496837616,0.0509163700044155,0.0580615364015102
366,0.0629305094480515,0.0808924809098244,0.041315570473671,0.070280447602272,0.0437968261539936
367,0.067558728158474,0.0572792440652847,0.0441344305872917,0.0649971514940262,0.0367642194032669
368,0.0708165317773819,0.0346114784479141,0.0426810123026371,0.028217850252986,0.0245067384094
369,0.0636802762746811,0.0285756159573793,0.0322030857205391,0.0131163140758872,0.0245628450065851
370,0.0492304116487503,0.0372914262115955,0.0326542481780052,0.0479415208101273,0.0465101264417171
371,0.0503531396389008,0.0343960337340832,0.0211125332862139,0.00440467707812786,0.0370443426072598
372,0.0576821900904179,0.0384516492486,0.0468534231185913,0.00525465980172157,0.0463547259569168
373,0.0623802170157433,0.0495001338422298,0.0784703642129898,0.0382479950785637,0.062328401952982
374,0.0591348446905613,0.0551626607775688,0.048432145267725,0.0163497496396303,0.042025700211525
375,0.0659202486276627,0.0525565780699253,0.0556367449462414,0.0484657399356365,0.0570133589208126
376,0.0538959838449955,0.0541654899716377,0.0614483691751957,0.0674671679735184,0.068869061768055
377,0.0303277354687452,0.0572074614465237,0.0479182526469231,0.0478358194231987,0.0584300197660923
378,0.0484656170010567,0.0395793989300728,0.0409242920577526,0.0389122255146503,0.0459274239838123
379,0.0528982616961002,0.0469673126935959,0.034649845212698,0.0393092669546604,0.0463473238050938
380,0.046022292226553,0.0609622858464718,0.039311945438385,0.0432005301117897,0.0477107688784599
381,0.0409561321139336,0.0605177171528339,0.0561596900224686,0.0434450916945934,0.0402508340775967
382,0.0456135906279087,0.0518683046102524,0.0625290274620056,0.0324282087385654,0.0313661061227322
383,0.0485302470624447,0.0431914962828159,0.0579848475754261,0.0410474203526974,0.0435776673257351
384,0.0470685623586178,0.0440154224634171,0.0553722903132439,0.0513450838625431,0.0574502870440483
385,0.0426919497549534,0.056241299957037,0.0621669068932533,0.0387092642486095,0.048644196242094
386,0.0357182994484901,0.0543392710387707,0.0351435504853725,0.0355210229754448,0.0476678796112537
387,0.0385450087487698,0.0472352355718613,0.0236629620194435,0.0352493636310101,0.0482850484549999
388,0.0478851944208145,0.0424635335803032,0.0391890481114388,0.0373520106077194,0.0486554428935051
389,0.0499904863536358,0.0437960885465145,0.0595154613256454,0.0439568646252155,0.0503556914627552
390,0.047482430934906,0.0371605083346367,0.0462490916252136,0.033426571637392,0.0503688044846058
391,0.0502038970589638,0.0398706570267677,0.0440477430820465,0.0377879329025745,0.0467597283422947
392,0.0577949993312359,0.0528356097638607,0.0635412111878395,0.0558107197284698,0.0424570143222809
393,0.0561689771711826,0.0520607419312,0.0599408783018589,0.0377267189323902,0.0459651723504066
394,0.0543215461075306,0.0492781214416027,0.0446799471974373,0.0384854599833488,0.0516716614365578
395,0.0521809235215187,0.0503089502453804,0.0349921062588692,0.0424638763070107,0.0507369562983513
396,0.0497183501720428,0.0542783439159393,0.042075589299202,0.0343506783246994,0.0405529923737049
397,0.0527206547558308,0.046003669500351,0.0587571561336517,0.0382323227822781,0.0340795293450356
398,0.0424524545669556,0.0423300974071026,0.0658041685819626,0.0427386797964573,0.0339437052607536
