Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,-0.170335173606873,0.264327228069305,0.515576839447021,0.0357297472655773,0.0182614829391241
351,0.207445099949837,0.206797167658806,0.548323154449463,0.311879187822342,0.242592126131058
352,0.105566971004009,0.02980244345963,0.452526986598969,0.175701141357422,0.293534129858017
353,0.0779763385653496,0.0627231374382973,0.233433172106743,0.161813601851463,0.038103923201561
354,0.220599949359894,0.153106972575188,0.140469580888748,0.241291284561157,-0.172407671809196
355,0.411733567714691,0.139361903071404,0.123188011348248,0.221726968884468,-0.307928740978241
356,0.0169606450945139,0.159768342971802,0.109774895012379,0.0669748857617378,-0.119933545589447
357,-0.0143623929470778,0.127512782812119,0.040989026427269,0.0157114826142788,0.0416284389793873
358,0.165048182010651,0.0839162617921829,0.0377341508865356,0.0540234036743641,0.0446229130029678
359,0.0540970899164677,0.0748277232050896,0.196586638689041,0.0676543042063713,0.00335282599553466
360,0.0110855996608734,0.0543354526162148,0.115287736058235,0.0511551164090633,0.0703244581818581
361,0.0155233405530453,0.026219105347991,0.0564191453158855,0.049956850707531,0.0996717140078545
362,0.0247011259198189,0.0085460813716054,0.103331550955772,0.0701636075973511,0.057906448841095
363,0.0378019064664841,0.0225795228034258,0.0765293538570404,0.0755770727992058,0.051047895103693
364,0.0378185324370861,0.0570045635104179,0.0675214305520058,0.0836369469761848,0.0693584159016609
365,0.0374355986714363,0.0924304649233818,0.0676605328917503,0.0801355466246605,0.0770272016525269
366,0.0450196899473667,0.0964205861091614,0.0660324692726135,0.0635150894522667,0.0570260919630527
367,0.0533041171729565,0.0387986823916435,0.082338884472847,0.064776785671711,0.0446176640689373
368,0.045814760029316,0.0277567282319069,0.068571999669075,0.0571898967027664,0.0384541675448418
369,0.0376779139041901,0.0541015714406967,0.0531997345387936,0.0330583974719048,0.0358402729034424
370,0.0459249839186668,0.0681940540671349,0.0646104589104652,0.0031064641661942,0.0332617498934269
371,0.0655220821499825,0.0468916855752468,0.0424067974090576,0.0399005860090256,0.0411944128572941
372,0.0648008584976196,0.0393264442682266,0.0424299538135529,0.0704043880105019,0.0444951504468918
