Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.28337550163269,0.0977147370576859,-0.0489749349653721,-0.101101987063885,-0.239763617515564
351,0.143712416291237,0.0768739283084869,0.301944524049759,-0.00118760380428284,0.0181607753038406
352,0.0342455804347992,0.0361998192965984,0.291804194450378,0.281199783086777,-0.108469232916832
353,0.0202705208212137,0.0420059636235237,0.122849844396114,0.313774228096008,-0.105342425405979
354,0.0733028277754784,0.0882203876972198,0.0157117433845997,0.0481118820607662,0.0101634748280048
355,0.0474301539361477,0.087154857814312,0.0703926011919975,-0.0562118664383888,-0.0512479953467846
356,0.0332391746342182,-0.0348244681954384,0.0715605318546295,0.0679439827799797,0.0118719050660729
357,0.0503458306193352,-0.0233091358095407,0.0918021649122238,0.128859505057335,0.0914667919278145
358,0.0554308407008648,0.0663661882281303,0.1223488971591,0.0748771503567696,0.112798452377319
359,-0.00723421946167946,0.0402099154889584,0.118976339697838,0.012690651230514,0.072519525885582
360,0.0372109152376652,0.118098430335522,0.0919721648097038,0.0247499793767929,0.0334927327930927
361,0.0623393394052982,0.12018571048975,0.066143237054348,0.0485918894410133,0.0217688381671906
362,0.0395613089203835,0.0483413524925709,0.0561273209750652,0.0524814091622829,0.0345667600631714
363,0.0383736118674278,0.070155069231987,0.0816418454051018,0.0438768900930882,0.0725002586841583
364,0.0631561204791069,0.0654880777001381,0.0751088261604309,0.0620481744408607,0.0640647485852242
365,0.0757081806659698,0.0577044747769833,0.0647056773304939,0.0700956955552101,0.0476607047021389
366,0.0571687519550323,0.06535404920578,0.0700359791517258,0.0510966293513775,0.0497139096260071
367,0.0260435249656439,0.0505227670073509,0.0632384121417999,0.0451773405075073,0.0356243513524532
368,0.0246456675231457,0.0322852395474911,0.0521184392273426,0.0372089482843876,0.0392738841474056
369,0.0375201478600502,0.0375180095434189,0.0509774200618267,0.0350200086832047,0.0534555017948151
370,0.0392302833497524,0.073675848543644,0.0643234178423882,0.0459224171936512,0.0597199127078056
371,0.0478588044643402,0.0721666812896729,0.0503081306815147,0.0484131649136543,0.0518657341599464
372,0.054083276540041,0.0586972162127495,0.0520796291530132,0.055894959717989,0.0427494756877422
373,0.0576051063835621,0.0500436797738075,0.0645422786474228,0.0645667463541031,0.0420380346477032
374,0.0632512345910072,0.0524670891463757,0.0564763769507408,0.0621003955602646,0.0528929866850376
375,0.0612810552120209,0.0623411871492863,0.0531572252511978,0.0603144019842148,0.0478930957615376
376,0.0553878918290138,0.0622053034603596,0.0509142130613327,0.0553498864173889,0.0440532080829144
377,0.0497225597500801,0.0527434125542641,0.0484371781349182,0.0493869110941887,0.0490162558853626
378,0.0476040430366993,0.0560186505317688,0.0512244813144207,0.0538618564605713,0.0541842803359032
379,0.0466813929378986,0.0512505881488323,0.054496593773365,0.054553210735321,0.0534092001616955
380,0.0492753051221371,0.0477807410061359,0.0587186776101589,0.0559203140437603,0.0508519262075424
381,0.0548845939338207,0.0514700748026371,0.0616866312921047,0.0588070265948772,0.0491434894502163
382,0.0544714964926243,0.0444414839148521,0.0508955493569374,0.0439512394368649,0.0403613224625587
383,0.0539959594607353,0.0478735379874706,0.0489352084696293,0.0461102202534676,0.0397107377648354
384,0.0538458824157715,0.0549446456134319,0.0541058667004108,0.0563921257853508,0.0450609959661961
385,0.0531421415507793,0.0526617914438248,0.056364506483078,0.055337268859148,0.0486396513879299
386,0.0548463277518749,0.0484978407621384,0.0526537448167801,0.0538494028151035,0.0498947761952877
387,0.0523273199796677,0.0476199500262737,0.0501609332859516,0.0540104955434799,0.0506268814206123
388,0.0460158661007881,0.0500101819634438,0.0522748306393623,0.0529968068003654,0.0496630780398846
389,0.0419661179184914,0.0518674328923225,0.0576616078615189,0.0464798845350742,0.0445511192083359
390,0.0467712469398975,0.052019190043211,0.0538751035928726,0.04676478728652,0.0389530882239342
391,0.0487846732139587,0.0550933629274368,0.0511240623891354,0.0493043400347233,0.0413330048322678
392,0.045566126704216,0.0576653964817524,0.0542667768895626,0.0504234135150909,0.0498930849134922
393,0.0490124374628067,0.0458308532834053,0.0577073022723198,0.0503906980156898,0.0497859641909599
394,0.0513780303299427,0.0470974817872047,0.0588805116713047,0.0526488162577152,0.0499010048806667
395,0.0493692718446255,0.0535254776477814,0.0558991134166718,0.0523538067936897,0.0497867316007614
396,0.0443656034767628,0.0542677938938141,0.0506172031164169,0.0479978285729885,0.0482878088951111
397,0.0464109033346176,0.0512114465236664,0.0529965683817863,0.0510092079639435,0.0470863059163094
398,0.04949114844203,0.0498887374997139,0.055732786655426,0.0503536649048328,0.0482072941958904
399,0.0508434101939201,0.050332497805357,0.0545572191476822,0.0488987863063812,0.0470678731799126
400,0.0497065931558609,0.0504029616713524,0.0489311404526234,0.051676519215107,0.0400348156690598
401,0.0479790046811104,0.0495315715670586,0.0490861684083939,0.0463000014424324,0.0398907288908958
402,0.0472319908440113,0.0505078993737698,0.0484969615936279,0.0462878160178661,0.0434189811348915
403,0.048581562936306,0.0514982305467129,0.0471904389560223,0.0514149218797684,0.047001913189888
404,0.0521351844072342,0.0480878539383411,0.0498878583312035,0.0511322803795338,0.0479713939130306
405,0.0506487898528576,0.0478321351110935,0.0496034882962704,0.0492144040763378,0.0494837760925293
406,0.0493835546076298,0.049607876688242,0.0478232130408287,0.04769117385149,0.0491255708038807
407,0.0506435185670853,0.0509114861488342,0.0465694516897202,0.048013873398304,0.0468700937926769
408,0.0497821271419525,0.0491616167128086,0.0466033034026623,0.0510734096169472,0.0469823442399502
409,0.0509202294051647,0.0509931854903698,0.0509620495140553,0.052259661257267,0.049955427646637
410,0.0521124117076397,0.0514889769256115,0.0521145612001419,0.0508248992264271,0.0501819811761379
411,0.051249772310257,0.047333586961031,0.0462157465517521,0.0483626984059811,0.0456395447254181
412,0.049981378018856,0.0485325716435909,0.0468804873526096,0.0499502569437027,0.0493125915527344
413,0.0490578822791576,0.0476719290018082,0.0516247861087322,0.0501455366611481,0.0502150654792786
414,0.0482888109982014,0.0460230000317097,0.0540770888328552,0.0478666424751282,0.04800995439291
415,0.0473528429865837,0.0478177927434444,0.0490250661969185,0.0450047515332699,0.0472057946026325
