Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.270033597946167,-0.163514971733093,0.531679451465607,-0.361577600240707,-0.246886149048805
351,0.1761155128479,0.0229717940092087,0.521582663059235,0.105345077812672,-0.151853621006012
352,0.00188469013664871,0.0838702395558357,0.114932894706726,-0.142309620976448,0.0562360286712646
353,0.0592053271830082,0.016652412712574,0.154305517673492,-0.146414324641228,0.114067994058132
354,0.165884107351303,-0.0929613336920738,0.342147439718246,0.0777843967080116,-0.0321214161813259
355,0.01241734623909,-0.117860227823257,0.0631334409117699,0.166801139712334,-0.252993285655975
356,-0.051012922078371,-0.0475060753524303,-0.021679824218154,0.0802179798483849,0.0434777364134789
357,0.0283939968794584,0.0679834857583046,0.0477590337395668,0.0838405564427376,0.112466596066952
358,0.0879218280315399,0.118892356753349,0.107464395463467,0.10433965921402,-0.0116069260984659
359,-0.0381990075111389,0.00756067596375942,0.0495261140167713,-0.0435395538806915,-0.0199341718107462
360,-0.0100987423211336,0.0122021324932575,0.0641457289457321,0.106313690543175,-0.0239979922771454
361,0.0611106269061565,0.0313945673406124,0.0976726114749908,0.128961250185966,0.0641249269247055
362,0.0642359778285027,0.0119840046390891,0.0903344079852104,-0.0289050675928593,0.15309527516365
363,0.0118076615035534,0.0267826206982136,0.0357421077787876,0.000446460966486484,0.0442188046872616
364,0.0423861481249332,-0.00218179146759212,0.0503148213028908,0.0519570782780647,0.0320767946541309
365,0.0647664442658424,0.00772132631391287,0.100908525288105,0.0784470215439796,0.0688019916415215
366,0.0255991071462631,0.0822935625910759,0.119152970612049,0.0662054270505905,0.0744867324829102
367,0.0470664203166962,0.0885285213589668,0.0381696335971355,0.0235452353954315,0.059004221111536
368,0.0405234806239605,0.058782272040844,0.00628998689353466,0.0427045300602913,0.0370671488344669
369,0.0215657837688923,0.0185194164514542,0.0333418250083923,0.0713942125439644,0.0284464564174414
370,0.0276852902024984,0.0013215602375567,0.0748874321579933,0.0409185662865639,0.0439309403300285
371,0.0293671451508999,0.0397471897304058,0.0628197714686394,0.0447443947196007,0.0362072438001633
372,0.0394382923841476,0.0652121007442474,0.0610507056117058,0.0533525124192238,0.037846714258194
373,0.0498153641819954,0.0624858774244785,0.0639520063996315,0.0524348951876163,0.0473333820700645
374,0.0426959320902824,0.047687292098999,0.0332237668335438,0.0415296964347363,0.044411413371563
375,0.0512720718979836,0.0509718172252178,0.0491937138140202,0.0545574128627777,0.0415092930197716
376,0.0493132658302784,0.0576650090515614,0.0648145526647568,0.0521221645176411,0.048925656825304
377,0.0358958840370178,0.0533731989562511,0.0586856007575989,0.0328922383487225,0.0623309500515461
378,0.0445058420300484,0.0318588279187679,0.0568770542740822,0.0454144850373268,0.0635981857776642
379,0.0409080311655998,0.0421519875526428,0.0522798225283623,0.0486901253461838,0.0455756708979607
380,0.0335481539368629,0.059081170707941,0.051097709685564,0.0569261610507965,0.0410502813756466
381,0.0323306135833263,0.0561645850539207,0.0553067177534103,0.0741521120071411,0.0608505755662918
382,0.0269395653158426,0.042352270334959,0.051889780908823,0.0533510260283947,0.045507438480854
383,0.0330146886408329,0.038299772888422,0.050421703606844,0.0471158921718597,0.0374401919543743
384,0.0483042411506176,0.0395718179643154,0.049311026930809,0.0533341094851494,0.0480511710047722
385,0.0595334134995937,0.0357466302812099,0.0452097654342651,0.0528080649673939,0.0662988722324371
386,0.0454975627362728,0.0393653810024261,0.0445302277803421,0.053344838321209,0.044944304972887
387,0.0357467867434025,0.0463228486478329,0.0498129948973656,0.0520052537322044,0.0304908584803343
388,0.0393391251564026,0.0495030991733074,0.0548450760543346,0.0518734157085419,0.0364098288118839
389,0.0476540513336658,0.0425830893218517,0.0495252758264542,0.0582225434482098,0.0490463227033615
390,0.0380540154874325,0.0417273156344891,0.043668195605278,0.0540825836360455,0.0488214530050755
391,0.0350237898528576,0.046234268695116,0.0480721667408943,0.0530046336352825,0.0473057515919209
392,0.0434044189751148,0.0501407496631145,0.0582680478692055,0.0590425245463848,0.0487648546695709
393,0.0367002822458744,0.0448753908276558,0.0524652972817421,0.0598859786987305,0.0429706685245037
394,0.0426921918988228,0.0461623556911945,0.0519890934228897,0.0523637756705284,0.0445890612900257
395,0.0490376465022564,0.0505233705043793,0.0509515888988972,0.0499810092151165,0.0469045788049698
396,0.043398056179285,0.0521260723471642,0.0434892363846302,0.0577794425189495,0.044022761285305
397,0.0352384932339191,0.051056619733572,0.0372705794870853,0.0490472167730331,0.0439330749213696
398,0.0362981483340263,0.0479846782982349,0.0426740944385529,0.0422552227973938,0.049303200095892
399,0.0404998175799847,0.0455279462039471,0.0492007955908775,0.0408294275403023,0.0535086691379547
400,0.0381733626127243,0.0461074039340019,0.0444122329354286,0.0419358946382999,0.049340508878231
401,0.0394434295594692,0.0470947436988354,0.0490470826625824,0.0407849177718163,0.0454609468579292
402,0.0422176569700241,0.0512501820921898,0.0532832182943821,0.0433857813477516,0.0449623130261898
403,0.0447603650391102,0.0539785958826542,0.0540345869958401,0.0478621870279312,0.0456854663789272
404,0.046046182513237,0.0470706596970558,0.0541654415428638,0.0467726998031139,0.0428635850548744
405,0.0451832823455334,0.0461817681789398,0.0522780492901802,0.0413101688027382,0.0452110432088375
406,0.04322374984622,0.0484407618641853,0.0514980182051659,0.0426503010094166,0.0465378165245056
407,0.0407200865447521,0.0488839037716389,0.0526005700230598,0.0499950610101223,0.0442886129021645
408,0.0366999432444572,0.04352767765522,0.052331306040287,0.0435841344296932,0.0439976006746292
409,0.0428300797939301,0.0404951386153698,0.0495658107101917,0.0485145151615143,0.0441173873841763
410,0.0474137291312218,0.0439325235784054,0.0462102964520454,0.0540092885494232,0.0450362376868725
411,0.0420599058270454,0.0519379079341888,0.0443365834653378,0.0489837005734444,0.0467356145381927
