Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.189320102334023,-0.307251662015915,-0.0610817298293114,0.172116190195084,-0.130980774760246
351,0.0285882763564587,0.319317698478699,-0.0604272931814194,-0.0270156599581242,-0.115208752453327
352,0.139964640140533,0.241496056318283,-0.125335320830345,-0.00882335379719734,0.128436848521233
353,0.0926303192973137,0.137964889407158,0.0541900768876076,-0.0292735081166029,0.210071876645088
354,0.0164623726159334,0.0946709513664246,0.177392020821571,-0.0399883463978767,0.136696070432663
355,0.092759408056736,0.00754415057599545,0.00146667030639946,0.0350196845829487,0.0240770149976015
356,0.0901149362325668,-0.10132622718811,0.0698593556880951,-0.0366021767258644,-0.175740271806717
357,0.062091164290905,-0.0304819587618113,0.124357305467129,-0.00535775581374764,-0.0299190804362297
358,0.0518865510821342,0.0863452777266502,0.0775258988142014,0.0603587999939919,0.190262004733086
359,0.0323936454951763,0.0928310230374336,0.0569463931024075,-0.021241644397378,0.13924004137516
360,0.0495235845446587,0.153474316000938,0.0077135656028986,0.0476160533726215,0.0862179845571518
361,0.0613530240952969,0.14079923927784,0.00410990649834275,0.0972351878881454,0.0383021533489227
362,0.0639387369155884,0.054638285189867,0.0366834662854671,0.0583339519798756,0.0097745219245553
363,0.106097027659416,0.0439211018383503,0.00907133612781763,0.0366382859647274,0.0600379817187786
364,0.091608427464962,0.0187169834971428,0.0336371473968029,0.0706864222884178,0.108416274189949
365,0.0545802190899849,0.0352054797112942,0.066965751349926,0.094865471124649,0.105859756469727
366,0.0344218984246254,0.0963327959179878,0.0712902247905731,0.0723003074526787,0.0534145869314671
367,0.0437431149184704,0.0512206070125103,0.06686070561409,0.0494239665567875,0.0277137998491526
368,0.0540983229875565,0.0279994960874319,0.042951662093401,0.0156061565503478,0.0317819714546204
369,0.0525495335459709,0.0482196807861328,0.0243030227720737,0.00882256403565407,0.0410479344427586
370,0.0428668111562729,0.083570122718811,0.0326609723269939,0.0492643862962723,0.035870797932148
371,0.0693904682993889,0.0712919160723686,0.0503633432090282,0.0464563742280006,0.0592240765690804
372,0.0717706009745598,0.0629613474011421,0.0484431982040405,0.0426626168191433,0.0662682801485062
373,0.0538902170956135,0.0636249631643295,0.0371913053095341,0.043954212218523,0.0509428977966309
374,0.0561281964182854,0.0498718358576298,0.0454346761107445,0.0340676344931126,0.0347236879169941
375,0.0588806308805943,0.054113257676363,0.0498623177409172,0.0488394871354103,0.0469130985438824
376,0.0643356293439865,0.0649097040295601,0.0504016801714897,0.0605877228081226,0.0641278773546219
377,0.0680798962712288,0.0650666430592537,0.0495096482336521,0.0552891306579113,0.0665854141116142
378,0.056300226598978,0.0390658751130104,0.0489047914743423,0.0445888787508011,0.0492281466722488
379,0.0513366013765335,0.0426281876862049,0.0337062552571297,0.0430336371064186,0.0486295893788338
380,0.0557519346475601,0.0512905269861221,0.0316343083977699,0.053589254617691,0.0563138090074062
381,0.0629592165350914,0.0447207652032375,0.0538390353322029,0.0678588896989822,0.0567478761076927
382,0.0562769956886768,0.0532541275024414,0.0577755831182003,0.0581732802093029,0.0391227193176746
383,0.0474617779254913,0.049193050712347,0.0516868159174919,0.0422737896442413,0.0301001276820898
384,0.043464794754982,0.0399489887058735,0.0472217947244644,0.0379379577934742,0.0367022007703781
385,0.0465000942349434,0.0406235568225384,0.0522937886416912,0.0521015487611294,0.0520198419690132
386,0.0524165295064449,0.0456355437636375,0.0539231188595295,0.0551650561392307,0.0466793738305569
387,0.0530974194407463,0.0534994266927242,0.0518798939883709,0.0479392558336258,0.0455146133899689
388,0.053298108279705,0.059709258377552,0.0460469461977482,0.0430457703769207,0.0512226521968842
389,0.0638964772224426,0.0587532110512257,0.0368496999144554,0.0545857474207878,0.0503199696540833
390,0.0672558099031448,0.0511836148798466,0.0292189866304398,0.0450607687234879,0.0482299439609051
391,0.0616868399083614,0.0476316660642624,0.038720391690731,0.0434955470263958,0.0460935235023499
392,0.0536742173135281,0.0521515607833862,0.0588987730443478,0.0570998042821884,0.0464084446430206
393,0.0555215254426003,0.0587159730494022,0.0578910522162914,0.0563170351088047,0.0533638522028923
394,0.0500507429242134,0.0484793335199356,0.0563216172158718,0.0487261265516281,0.0618056729435921
395,0.0448573306202888,0.0429167561233044,0.052226759493351,0.0437786765396595,0.0566688999533653
396,0.0471194833517075,0.0536734126508236,0.0448806472122669,0.04525126516819,0.0369809791445732
397,0.0496914424002171,0.045251127332449,0.0485473647713661,0.040898822247982,0.0389246828854084
