Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,-0.00553779117763042,-0.172963827848434,-0.355296224355698,-0.135066971182823,-0.118895836174488
351,0.332803398370743,0.0193687006831169,0.225629836320877,-0.218134924769402,0.0906220450997353
352,0.453745067119598,-0.247588381171227,0.0795832574367523,0.0257902275770903,0.301217705011368
353,0.271204233169556,-0.214600890874863,-0.0297537408769131,0.18125082552433,0.269127160310745
354,0.0741353034973145,-0.0473472401499748,0.0536955334246159,0.219566613435745,0.101233415305614
355,0.0443499274551868,-0.0224647298455238,0.180464625358582,0.212838634848595,-0.0558387935161591
356,0.0468466766178608,0.122141465544701,0.0235677324235439,-0.0640622600913048,-0.0941470488905907
357,0.0381947606801987,0.0825344175100327,-0.0181845780462027,-0.0850429832935333,-0.0134104201570153
358,0.0445239432156086,-0.0406564399600029,0.0969870612025261,0.121384106576443,0.0554410070180893
359,0.107767134904861,0.00459568481892347,0.124802798032761,0.176887691020966,0.0591264329850674
360,0.0917437821626663,-0.0316102914512157,0.0418723411858082,0.0496849194169044,0.0172870792448521
361,0.0477969199419022,-0.0470142215490341,0.0395119152963161,-0.0355403944849968,0.0109920939430594
362,0.0410537347197533,0.00210921466350555,0.112839244306087,-0.0173323955386877,0.0485795848071575
363,0.113977409899235,0.0942930355668068,0.104113943874836,0.00242334743961692,0.0930526778101921
364,0.103387139737606,0.0673259347677231,0.0447075068950653,0.0154289724305272,0.0877017304301262
365,0.0413743928074837,0.0338169634342194,0.0335621610283852,0.0526414290070534,0.0740787535905838
366,0.0062360130250454,0.0669999197125435,0.0805851444602013,0.100987464189529,0.0827265456318855
367,0.056884877383709,0.0612682327628136,0.0348233468830585,0.0620913803577423,0.0814980641007423
368,0.0619505941867828,0.00347486138343811,0.0178379099816084,0.0269144605845213,0.0427979826927185
369,0.0333857759833336,-0.0230689272284508,0.0391920208930969,0.0207563899457455,0.0191794689744711
