Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.556525945663452,0.305870980024338,0.603910028934479,0.385758429765701,0.40771621465683
351,0.149543732404709,0.0859513729810715,0.259971648454666,0.16174989938736,0.321779519319534
352,-0.29054456949234,0.0056879548355937,0.290555894374847,0.0737373903393745,0.212396800518036
353,-0.302982240915298,0.240906909108162,0.384060233831406,0.236109167337418,0.198057636618614
354,0.0288496352732182,0.395118027925491,0.269156038761139,0.32161095738411,0.213893324136734
355,0.0653787404298782,0.230588287115097,0.0293829943984747,0.132736593484879,0.0897803157567978
356,0.105731457471848,-0.0217155665159225,-0.0868161469697952,-0.031742587685585,-0.0822136104106903
357,0.183826074004173,0.0221755038946867,-0.0381141118705273,-0.00752069288864732,-0.036637619137764
358,0.185069307684898,0.217905759811401,0.0634709596633911,0.123631000518799,0.112319901585579
359,-0.0407366119325161,0.077376127243042,0.00635216291993856,0.103650964796543,0.00401353556662798
360,-0.0154595728963614,-7.68342506489716e-05,0.0899426266551018,0.054982353001833,-0.0173651166260242
361,0.0455383248627186,0.0396340489387512,0.0975313484668732,0.0367217250168324,0.0192278977483511
362,0.0436684191226959,0.0998398661613464,0.0252199415117502,0.0453218333423138,0.0395586267113686
363,0.068620964884758,0.0454923398792744,0.0556805022060871,0.0341736562550068,-0.00803253334015608
364,0.06346595287323,0.0223038922995329,0.105090260505676,0.0957347899675369,0.0198150780051947
365,0.056987389922142,0.0485338158905506,0.0864185094833374,0.133035525679588,0.0736314281821251
366,0.0632907003164291,0.0818191766738892,0.016754824668169,0.101408198475838,0.0884732827544212
367,0.0313418433070183,0.057017870247364,0.0457831546664238,0.0793172344565392,0.0461671389639378
368,0.0368059277534485,0.0336921699345112,0.0450209490954876,0.0608583316206932,0.0401106886565685
369,0.0645918622612953,0.0331595316529274,0.0301730297505856,0.0527489818632603,0.0618927776813507
370,0.0697511434555054,0.0506460182368755,0.0484529323875904,0.0540710389614105,0.0679511576890945
371,0.0389512591063976,0.0510368645191193,0.0604520216584206,0.0287427771836519,0.0499051362276077
372,0.0332977883517742,0.0458010323345661,0.0592620074748993,0.0339516997337341,0.0494128577411175
373,0.0486383959650993,0.0454530194401741,0.0505719371140003,0.0553424321115017,0.0565558969974518
374,0.0440075546503067,0.0568725690245628,0.047743946313858,0.0426755473017693,0.0376693531870842
375,0.029291357845068,0.0692343488335609,0.0655086487531662,0.0604234337806702,0.0496043935418129
376,0.0372489839792252,0.0645161867141724,0.076012410223484,0.0631009712815285,0.065645307302475
377,0.0619537234306335,0.0462818294763565,0.0689200907945633,0.0439327843487263,0.0635607689619064
378,0.0516065135598183,0.0427361838519573,0.0608971565961838,0.0544399470090866,0.0396247953176498
379,0.0507437251508236,0.0388162396848202,0.0663013905286789,0.060278657823801,0.0472109317779541
380,0.0495924726128578,0.0371157564222813,0.0759167075157166,0.057286761701107,0.0663906186819077
381,0.0391070023179054,0.0402628183364868,0.07606291025877,0.0512405261397362,0.069621816277504
382,0.0370025970041752,0.0434833653271198,0.0537697412073612,0.0578866191208363,0.0475880913436413
383,0.0447595715522766,0.0452135279774666,0.0389118529856205,0.0495525375008583,0.039726160466671
384,0.0499885752797127,0.0489900223910809,0.037312101572752,0.039608970284462,0.048203457146883
385,0.042087160050869,0.0556908659636974,0.0458422601222992,0.047740675508976,0.0571617148816586
386,0.0422530137002468,0.0462856888771057,0.0694531947374344,0.0501198209822178,0.0407624915242195
387,0.0560941211879253,0.0441650375723839,0.0671603605151176,0.051896832883358,0.037871640175581
388,0.0650519728660583,0.0517706796526909,0.0499142520129681,0.051594540476799,0.0482039414346218
389,0.0421278923749924,0.0546189434826374,0.0599823519587517,0.0444645956158638,0.0448355786502361
390,0.037416834384203,0.0393292605876923,0.0562438331544399,0.0423172824084759,0.0429900549352169
391,0.0434745475649834,0.0338015519082546,0.0418360121548176,0.044559121131897,0.0505614802241325
392,0.048344224691391,0.0473969727754593,0.0318354405462742,0.0482720620930195,0.0611077435314655
393,0.0438086092472076,0.0579174906015396,0.047591645270586,0.0496044866740704,0.0520839653909206
394,0.0415262840688229,0.053796149790287,0.0634788349270821,0.0436948165297508,0.0467154495418072
395,0.0405923388898373,0.0470974072813988,0.064848281443119,0.0411894172430038,0.0507111251354218
