Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
383,0.0290612392127514,0.023989524692297,0.0210396815091372,0.0237814802676439,0.0271870736032724
384,0.0328594744205475,0.0313210561871529,0.0246568117290735,0.0251083318144083,0.0261299312114716
385,0.0323115661740303,0.0310051124542952,0.0303359944373369,0.0207158420234919,0.0297067556530237
386,0.0210487172007561,0.0273784231394529,0.0232127755880356,0.0239435099065304,0.0177191086113453
387,0.0178376641124487,0.0273336097598076,0.0202695392072201,0.0259872153401375,0.0155199086293578
388,0.0248753745108843,0.0296074319630861,0.0237089656293392,0.0248730275779963,0.0238585490733385
389,0.0314863175153732,0.0278128795325756,0.0246172398328781,0.024116862565279,0.0265077501535416
390,0.0283499602228403,0.0232044458389282,0.0198162775486708,0.0254669170826674,0.0298333298414946
391,0.0262800920754671,0.0252048410475254,0.0200467687100172,0.0287386830896139,0.0296938642859459
392,0.0288407001644373,0.032535832375288,0.0259577725082636,0.0313970521092415,0.0255580395460129
393,0.0271695237606764,0.029945058748126,0.0237552151083946,0.0288052912801504,0.022577628493309
394,0.0285418909043074,0.0317442864179611,0.0245051328092813,0.0308261197060347,0.0252574309706688
395,0.0296233631670475,0.0315331295132637,0.0274601560086012,0.0290090814232826,0.0306934434920549
396,0.0273062102496624,0.0254125855863094,0.0287560578435659,0.0209334567189217,0.0338485203683376
397,0.0244065653532743,0.0270119309425354,0.0226226784288883,0.0307808481156826,0.0283108912408352
398,0.0243498366326094,0.0297912117093801,0.0218079835176468,0.0297538675367832,0.0297515504062176
399,0.0259109511971474,0.0282819475978613,0.0248421728610992,0.0239379405975342,0.0315370671451092
400,0.0263019036501646,0.0210271943360567,0.0259785931557417,0.0277746226638556,0.0234645307064056
401,0.025251442566514,0.0229810401797295,0.0285451859235764,0.026341425254941,0.0216704625636339
402,0.0253219455480576,0.0266260951757431,0.0291374586522579,0.0257502906024456,0.0260037109255791
403,0.0248279627412558,0.0283348262310028,0.0281337853521109,0.0268708653748035,0.0294566806405783
404,0.0201325509697199,0.0285081416368484,0.0285457521677017,0.0264170933514833,0.0229376964271069
405,0.0235253237187862,0.0285985060036182,0.0272892341017723,0.0294947940856218,0.0258129183202982
406,0.0273496471345425,0.0273880548775196,0.0262666270136833,0.0307437982410192,0.0290037989616394
407,0.0272784288972616,0.0247542392462492,0.0260771792382002,0.027738070115447,0.0271596815437078
408,0.02798374556005,0.0225107297301292,0.024442233145237,0.0241845976561308,0.0260803606361151
409,0.0261184610426426,0.0253111105412245,0.0235189124941826,0.0246890783309937,0.0260388161987066
410,0.0245548635721207,0.0276562552899122,0.023141285404563,0.0258786473423243,0.0271348394453526
411,0.0260228645056486,0.0252741686999798,0.0234749261289835,0.0247149169445038,0.0287288054823875
412,0.0294182915240526,0.0245841816067696,0.0281258150935173,0.0257127396762371,0.0286829806864262
413,0.0274937432259321,0.0257301200181246,0.0288294088095427,0.0243559014052153,0.0283660348504782
414,0.0241990517824888,0.0268222726881504,0.0264323446899652,0.0233909040689468,0.0288064405322075
415,0.0267988033592701,0.0257690995931625,0.0258197635412216,0.0271940492093563,0.0300326347351074
416,0.0268566757440567,0.0258899480104446,0.0266104564070702,0.0278990101069212,0.027435040101409
417,0.0259041916579008,0.0262984074652195,0.0262440219521523,0.0259995795786381,0.0240286868065596
418,0.025543199852109,0.0265635643154383,0.0249202102422714,0.0248614717274904,0.0228978991508484
419,0.0265527535229921,0.0270345397293568,0.0254945550113916,0.0292668901383877,0.0260510593652725
420,0.0285920947790146,0.027968991547823,0.0252269208431244,0.0296242199838161,0.0271080154925585
421,0.0291003622114658,0.0281324069947004,0.0253971181809902,0.0289878752082586,0.0258320793509483
422,0.0274781323969364,0.0269145481288433,0.0265131108462811,0.0296816453337669,0.0240010414272547
423,0.0278631802648306,0.0250463895499706,0.0259478539228439,0.0273227542638779,0.0248362794518471
424,0.0275658331811428,0.0265894010663033,0.0258100517094135,0.0264212563633919,0.0275869444012642
425,0.0271640513092279,0.0283181425184011,0.0258804745972157,0.0269127041101456,0.0294716656208038
426,0.0275262407958508,0.0265145301818848,0.0255219843238592,0.0273081697523594,0.0281993169337511
427,0.0259375162422657,0.0267993379384279,0.0258057657629251,0.0271059218794107,0.0265418011695147
428,0.0256218891590834,0.026574894785881,0.0254538469016552,0.0263793300837278,0.0257090292870998
429,0.0269446428865194,0.0257441364228725,0.0246355198323727,0.0258972961455584,0.0261730644851923
430,0.0279812105000019,0.0261222328990698,0.0246284380555153,0.0267035346478224,0.0275565218180418
431,0.0276540573686361,0.0272555500268936,0.026181461289525,0.0275967624038458,0.0258056968450546
432,0.0276983696967363,0.0271526388823986,0.0271068140864372,0.0277559366077185,0.0255108531564474
433,0.0284151714295149,0.0257038027048111,0.0265384297817945,0.0271298289299011,0.027686757966876
434,0.0272076912224293,0.0259463135153055,0.0262381993234158,0.0266350191086531,0.0259320251643658
435,0.0267908629029989,0.0269693024456501,0.0259625967592001,0.0282400716096163,0.0255903620272875
436,0.0274196453392506,0.0278510879725218,0.0261457208544016,0.0289737489074469,0.0263597629964352
437,0.0282924491912127,0.0279036052525043,0.0268613919615746,0.0267560463398695,0.0268330592662096
438,0.0274905655533075,0.0273000989109278,0.0264994073659182,0.0273535847663879,0.0273376740515232
439,0.0270397793501616,0.0267153903841972,0.0264491643756628,0.027122737839818,0.0279362685978413
440,0.0271847266703844,0.0264773312956095,0.0268722455948591,0.0262594055384398,0.0279716420918703
441,0.0270835310220718,0.0266787745058537,0.0271312817931175,0.0270174890756607,0.0267168059945107
442,0.0265789851546288,0.0276264920830727,0.0267090573906898,0.0281153358519077,0.0261374991387129
443,0.0267743058502674,0.0281898863613605,0.0265548303723335,0.029188446700573,0.0270506348460913
444,0.0275641679763794,0.0278363078832626,0.0267955902963877,0.0295796860009432,0.0284382551908493
445,0.0271328147500753,0.0270072612911463,0.0262913629412651,0.028182266280055,0.0271862149238586
446,0.0268220566213131,0.0270162615925074,0.026153115555644,0.0270092263817787,0.0258407611399889
447,0.026043763384223,0.0271226372569799,0.026394234970212,0.0264211837202311,0.0259015522897243
448,0.0249131619930267,0.0267026033252478,0.0266522876918316,0.0263115875422955,0.0275507532060146
449,0.0272038578987122,0.0271938350051641,0.0261629149317741,0.0266051962971687,0.0280780270695686
450,0.028414798900485,0.0270901620388031,0.0266711171716452,0.0269850268959999,0.0279747750610113
451,0.0281020235270262,0.0267666708678007,0.02731753885746,0.0273756831884384,0.0278001353144646
452,0.0278936009854078,0.0273006688803434,0.0264452323317528,0.0277640428394079,0.0280881132930517
453,0.0276458729058504,0.0273266322910786,0.026800598949194,0.0274797100573778,0.0286569744348526
454,0.0283681862056255,0.0280671771615744,0.0279315914958715,0.027894489467144,0.0292384121567011
455,0.0293049067258835,0.0292100105434656,0.028622092679143,0.0288180597126484,0.0290402360260487
456,0.0277134124189615,0.0284965299069881,0.0272656120359898,0.0281169470399618,0.0268115941435099
457,0.0272084921598434,0.0275652203708887,0.0281085353344679,0.0273253992199898,0.0270027909427881
458,0.0277986265718937,0.0278185270726681,0.0290567595511675,0.0278259869664907,0.0280021578073502
459,0.0284709166735411,0.0292075648903847,0.0280725583434105,0.029454555362463,0.0278532523661852
460,0.0277597215026617,0.0278731808066368,0.0270575992763042,0.0278988629579544,0.0275807753205299
461,0.0270949993282557,0.0273365285247564,0.0271886456757784,0.0272538140416145,0.0272264834493399
462,0.0269776806235313,0.0276279971003532,0.0280892103910446,0.0276352893561125,0.026924354955554
463,0.0273157954216003,0.0274246521294117,0.0286018513143063,0.0275636967271566,0.0268720518797636
464,0.0272701662033796,0.0278960559517145,0.0282345190644264,0.0280884467065334,0.0276532676070929
465,0.0271663647145033,0.0280161947011948,0.0282665845006704,0.0285121072083712,0.0276319123804569
466,0.0273578222841024,0.0277066566050053,0.0284814443439245,0.028497364372015,0.0268266797065735
467,0.0280702710151672,0.0280394684523344,0.0270152203738689,0.0282686743885279,0.027190875262022
468,0.028149951249361,0.0278732050210238,0.0269178282469511,0.0289975814521313,0.0288181509822607
469,0.0279402676969767,0.0279209446161985,0.0273944828659296,0.0288963187485933,0.0293665453791618
470,0.0280631240457296,0.0285049062222242,0.0274315401911736,0.0271918252110481,0.027768986299634
471,0.0291631128638983,0.027893727645278,0.0275870785117149,0.0272076856344938,0.027353348210454
472,0.0290292464196682,0.0279262363910675,0.0279887672513723,0.0276866089552641,0.0277157202363014
473,0.0283875223249197,0.028213968500495,0.0283163618296385,0.0282853599637747,0.028353089466691
474,0.0288859084248543,0.0276930909603834,0.0281615033745766,0.0289452690631151,0.0286408700048923
475,0.0291264019906521,0.0274961274117231,0.0279549211263657,0.0293633062392473,0.0282945111393929
476,0.0288967546075583,0.0276629906147718,0.0276074707508087,0.0289002768695354,0.0272894836962223
477,0.0281802173703909,0.0281820334494114,0.0274169910699129,0.0282178372144699,0.0265162270516157
478,0.0271467547863722,0.029035983607173,0.0280632115900517,0.0292406734079123,0.0276436060667038
479,0.02778110653162,0.029437592253089,0.0285299215465784,0.0301043447107077,0.0280994921922684
480,0.0286978669464588,0.0291775241494179,0.0283300951123238,0.030019536614418,0.0280928295105696
481,0.0286943912506104,0.0284971054643393,0.0276831518858671,0.0291389506310225,0.0283213183283806
482,0.0289762876927853,0.0283873938024044,0.0283450819551945,0.0293915588408709,0.0293409526348114
483,0.0284026842564344,0.0280747935175896,0.0282952804118395,0.0294103603810072,0.0291333980858326
484,0.0280919391661882,0.0281355287879705,0.0280513856559992,0.029074102640152,0.0283305626362562
485,0.0294866133481264,0.0292101409286261,0.0288960356265306,0.0287844184786081,0.0284982714802027
486,0.0295976046472788,0.0284947771579027,0.0295148678123951,0.0286644510924816,0.0287968032062054
487,0.0291026178747416,0.0284049455076456,0.0291304774582386,0.0280354805290699,0.0292568858712912
488,0.028785228729248,0.029491163790226,0.0281777065247297,0.0276400968432426,0.0296753421425819
489,0.0291893072426319,0.0298403799533844,0.0282945912331343,0.0296676345169544,0.02956179715693
490,0.0299330335110426,0.0290009491145611,0.0279439613223076,0.0299461521208286,0.0294658448547125
491,0.0297343954443932,0.0286110434681177,0.0279410313814878,0.0293326750397682,0.0290160663425922
492,0.028397997841239,0.029601376503706,0.0289837159216404,0.0293748416006565,0.0283293761312962
493,0.0290726199746132,0.029867984354496,0.0304050669074059,0.0306218806654215,0.0294700898230076
494,0.029532527551055,0.0296110305935144,0.0303826108574867,0.030480807647109,0.0298241581767797
495,0.0295221414417028,0.0292107723653316,0.0295514333993196,0.0295241288840771,0.029430452734232
496,0.0296580493450165,0.0291489753872156,0.0295696742832661,0.0296181663870811,0.0295056402683258
497,0.0298973936587572,0.0296435877680779,0.0299992579966784,0.0300783943384886,0.0298943389207125
498,0.0297642778605223,0.0294315200299025,0.0301679000258446,0.0304536279290915,0.0306006167083979
499,0.0295840539038181,0.0288008023053408,0.0299908481538296,0.030450040474534,0.0310529805719852
500,0.0306037627160549,0.0299148485064507,0.0300962161272764,0.0299803353846073,0.0300824884325266
501,0.0310024227946997,0.0309950038790703,0.0302647389471531,0.0302702225744724,0.0293264966458082
502,0.0307777691632509,0.031205989420414,0.0302039682865143,0.0312481001019478,0.0293796826153994
503,0.03059146925807,0.0305784624069929,0.0299676973372698,0.0322091318666935,0.0301753040403128
504,0.0318052656948566,0.0309802815318108,0.0307763330638409,0.0315240360796452,0.0305376835167408
505,0.032555878162384,0.0306867491453886,0.0307011306285858,0.0313131883740425,0.0315259769558907
506,0.0322618670761585,0.0307138971984386,0.0306742526590824,0.0320900417864323,0.0324169248342514
507,0.0314634665846825,0.0328980498015881,0.0326589532196522,0.0333206355571747,0.032061729580164
508,0.0334329046308994,0.033893883228302,0.034323688596487,0.0338320769369602,0.0337477847933769
509,0.0347551554441452,0.0341368764638901,0.03504828363657,0.0341536104679108,0.0346689857542515
510,0.0343293100595474,0.0342890098690987,0.0349856689572334,0.0345738418400288,0.0341425873339176
511,0.0349966362118721,0.0347723066806793,0.0350384637713432,0.0348062105476856,0.0350686088204384
512,0.0354478806257248,0.035012885928154,0.035775650292635,0.0355208367109299,0.035654503852129
513,0.0362123250961304,0.0358419269323349,0.0364607945084572,0.0366634018719196,0.036361325532198
514,0.037707980722189,0.0377517119050026,0.036662083119154,0.0379154495894909,0.0377149432897568
515,0.0385566018521786,0.0390548445284367,0.0382191054522991,0.0387291461229324,0.0386501178145409
516,0.0398023575544357,0.0401242263615131,0.0400161631405354,0.0403533168137074,0.0395244807004929
517,0.041414599865675,0.0412897691130638,0.0416826717555523,0.0422108955681324,0.0407258048653603
518,0.042834360152483,0.0428005233407021,0.043320007622242,0.0428356826305389,0.0425379052758217
519,0.045474786311388,0.044329509139061,0.0446624234318733,0.0436408407986164,0.044166088104248
520,0.0472513288259506,0.0461752228438854,0.0456268042325974,0.0455361790955067,0.0457289852201939
521,0.047622200101614,0.0483336672186852,0.0467162542045116,0.0482214242219925,0.0474652349948883
522,0.0490417666733265,0.0502421371638775,0.0493643656373024,0.0496392324566841,0.0496392659842968
523,0.0513840056955814,0.0516205094754696,0.0513545908033848,0.0509962365031242,0.0513779446482658
524,0.0535872466862202,0.0528547540307045,0.0529211983084679,0.0525928102433681,0.053100124001503
525,0.0547593832015991,0.0544179081916809,0.054766807705164,0.054352730512619,0.0551661625504494
526,0.0559965409338474,0.0562550947070122,0.0562451221048832,0.0556684359908104,0.0559425912797451
527,0.0575369372963905,0.0573919378221035,0.0577827766537666,0.0572225451469421,0.0570585690438747
528,0.0590642727911472,0.058206032961607,0.0590991862118244,0.0588229522109032,0.0586197301745415
529,0.0599608793854713,0.0599908567965031,0.0595220997929573,0.0597157366573811,0.0595889575779438
530,0.0613538026809692,0.0616081170737743,0.0609238520264626,0.0614239238202572,0.0610419362783432
531,0.0625805780291557,0.0626284405589104,0.0622692555189133,0.0626922473311424,0.0621918514370918
532,0.0632875338196754,0.0631148219108582,0.0629010945558548,0.063014417886734,0.0627205893397331
533,0.064272865653038,0.063820593059063,0.0638087689876556,0.0642419382929802,0.0637993365526199
534,0.0653199926018715,0.0647536367177963,0.0647822767496109,0.0651666969060898,0.0647324025630951
535,0.0660529434680939,0.0656588152050972,0.0655720606446266,0.0658737942576408,0.0655468329787254
536,0.0662323981523514,0.0662262737751007,0.0660020634531975,0.066730797290802,0.0663854703307152
537,0.0666145533323288,0.0664888918399811,0.0664056837558746,0.0671569406986237,0.0665996074676514
538,0.0677815824747086,0.0673403367400169,0.0674640089273453,0.0676191970705986,0.0674311146140099
539,0.0694196447730064,0.068727008998394,0.0690254345536232,0.0684356987476349,0.0689078643918037
540,0.0704209730029106,0.0696800351142883,0.0701527521014214,0.0697110518813133,0.0698360651731491
541,0.0716777741909027,0.0712683871388435,0.0713156163692474,0.0716270357370377,0.071434497833252
542,0.0730095729231834,0.0725252404808998,0.0726430490612984,0.0733150765299797,0.0730244815349579
543,0.0740430876612663,0.0728919431567192,0.0739241763949394,0.0741273835301399,0.0739462524652481
544,0.0744556486606598,0.0739358887076378,0.0742518156766891,0.0744806751608849,0.0745819061994553
545,0.0745247527956963,0.0743821784853935,0.0741174817085266,0.0744463801383972,0.0746179893612862
546,0.0742232725024223,0.0738353654742241,0.073594257235527,0.0740668550133705,0.0740388482809067
547,0.0734112560749054,0.072551503777504,0.0726926475763321,0.0733670517802238,0.073049746453762
548,0.0720232650637627,0.072040319442749,0.0722747147083282,0.0723095834255219,0.0721318945288658
549,0.0714389383792877,0.0718602165579796,0.0718844160437584,0.0717364698648453,0.0718521252274513
550,0.0717839449644089,0.0716362223029137,0.0714664831757545,0.0717356130480766,0.0718955099582672
551,0.0714454874396324,0.0713413283228874,0.0716480165719986,0.0713474377989769,0.070843331515789
552,0.0711053535342216,0.0712299942970276,0.0712001621723175,0.0713135898113251,0.0705671235918999
553,0.0708509609103203,0.0710659697651863,0.070595033466816,0.0711917951703072,0.0708537325263023
554,0.0706272646784782,0.070623129606247,0.0704111307859421,0.0705587267875671,0.0709366351366043
555,0.070354588329792,0.0701447054743767,0.0700197964906693,0.0700308009982109,0.0700721368193626
556,0.0699650645256042,0.069659024477005,0.0694417282938957,0.0696517527103424,0.069505013525486
557,0.069467082619667,0.0689770504832268,0.0689186006784439,0.0692638978362083,0.0693116039037704
558,0.0689121410250664,0.0679021254181862,0.0687314942479134,0.0686226636171341,0.0688019394874573
559,0.0682018101215363,0.067758359014988,0.0679541975259781,0.0681152790784836,0.0681822672486305
560,0.0674913674592972,0.0674703344702721,0.0671531409025192,0.0675205439329147,0.0672423169016838
561,0.0668309256434441,0.0664425119757652,0.0665550231933594,0.0666460320353508,0.0660647973418236
562,0.066057950258255,0.0654813200235367,0.0654050260782242,0.0654489919543266,0.0653253570199013
563,0.064818412065506,0.0645573288202286,0.0643870010972023,0.064681813120842,0.0647436752915382
564,0.0634006559848785,0.0636337921023369,0.0635798797011375,0.0639098733663559,0.063902959227562
565,0.0622574128210545,0.0626659020781517,0.0627770200371742,0.0625607296824455,0.0625314936041832
566,0.0614931844174862,0.0617407262325287,0.0614674501121044,0.0614778026938438,0.0613048002123833
567,0.0603073239326477,0.0606701448559761,0.0599360764026642,0.0604305379092693,0.0599355362355709
568,0.058766283094883,0.0593969970941544,0.0586663149297237,0.0593020245432854,0.0586795844137669
569,0.0577362515032291,0.0580109879374504,0.0581792183220387,0.0581119246780872,0.058228425681591
570,0.0569079034030437,0.0568674653768539,0.0567711926996708,0.0565942972898483,0.0570475794374943
571,0.0559957474470139,0.0557966269552708,0.055230975151062,0.0553688257932663,0.0555463843047619
572,0.0548898577690125,0.0546857677400112,0.0543627999722958,0.054736852645874,0.0543989911675453
573,0.0539003759622574,0.053851168602705,0.0538529939949512,0.0537987798452377,0.0540449135005474
574,0.0530278496444225,0.0529930405318737,0.0527554675936699,0.0528850331902504,0.0532026626169682
575,0.0522305369377136,0.0520703531801701,0.0513186454772949,0.0519840531051159,0.051842138171196
576,0.0514780692756176,0.0511591583490372,0.0503709390759468,0.051041878759861,0.0506155602633953
577,0.0510739274322987,0.0501768551766872,0.0502377226948738,0.0507175661623478,0.0502558201551437
578,0.0503804460167885,0.0495344772934914,0.0500768646597862,0.050035759806633,0.0500133521854877
579,0.0493299402296543,0.0492662079632282,0.0494363270699978,0.0489781722426414,0.0495190769433975
580,0.0486686937510967,0.0488910600543022,0.0485063903033733,0.0489034317433834,0.0490719638764858
581,0.0482615530490875,0.0483208708465099,0.0474908277392387,0.0484001077711582,0.0483883060514927
582,0.047827135771513,0.0477578192949295,0.0469307824969292,0.0476936064660549,0.0477123446762562
583,0.0472200624644756,0.0474003702402115,0.0470466874539852,0.0472330525517464,0.047304168343544
584,0.046961847692728,0.0472076311707497,0.0468623451888561,0.0467738881707191,0.0470752157270908
585,0.0465849563479424,0.0464008562266827,0.0462325289845467,0.046171247959137,0.0465291440486908
586,0.0461114980280399,0.0455618463456631,0.0455015897750854,0.0458169132471085,0.0459164828062057
587,0.0458357781171799,0.045919943600893,0.0452643893659115,0.0462414473295212,0.0458809211850166
588,0.0452068783342838,0.0453629605472088,0.045054130256176,0.0455340035259724,0.0456256531178951
589,0.044556375592947,0.044592309743166,0.0445822775363922,0.0445550680160522,0.0449750125408173
590,0.0441416092216969,0.0442206636071205,0.0439452826976776,0.0440995991230011,0.0441837720572948
591,0.0438674688339233,0.0440281890332699,0.0439058393239975,0.0441982224583626,0.0441617257893085
592,0.043896958231926,0.0436703339219093,0.0438260771334171,0.0440518371760845,0.0438444241881371
593,0.0440108627080917,0.0434356108307838,0.0437791496515274,0.0437301285564899,0.043466329574585
594,0.043884951621294,0.0436017327010632,0.0438748821616173,0.0435370840132236,0.0434820204973221
595,0.0433526299893856,0.0432042293250561,0.0431516021490097,0.0432184115052223,0.0430821403861046
596,0.0430977307260036,0.0427468940615654,0.0426581986248493,0.0429839603602886,0.042881403118372
597,0.04314299300313,0.0425542742013931,0.0426923930644989,0.0429387055337429,0.0429197363555431
598,0.0428590886294842,0.0426751226186752,0.0427173227071762,0.0430419705808163,0.0426420345902443
599,0.0429045893251896,0.0426346175372601,0.0426391065120697,0.042806588113308,0.0425437353551388
600,0.0429318025708199,0.0424962677061558,0.0423565730452538,0.0424949415028095,0.0425421521067619
601,0.042598582804203,0.0423629246652126,0.0419369116425514,0.0423317961394787,0.0424935482442379
602,0.0420672483742237,0.0421013757586479,0.0418475233018398,0.0419408902525902,0.0424296781420708
603,0.0416953600943089,0.0419022776186466,0.0417542457580566,0.0421129502356052,0.042149044573307
604,0.0415235422551632,0.0418260022997856,0.0415287092328072,0.0423140414059162,0.041619136929512
605,0.0413995087146759,0.0417905785143375,0.0411859415471554,0.0415986813604832,0.0409799255430698
606,0.0411531664431095,0.0412267185747623,0.0410008914768696,0.0412764437496662,0.0408325903117657
607,0.040908008813858,0.040581326931715,0.0408275723457336,0.0409479103982449,0.0408754833042622
608,0.0409349873661995,0.0404242612421513,0.0408880934119225,0.0406873524188995,0.0410017520189285
609,0.0416553840041161,0.0413386672735214,0.0419668965041637,0.0414303354918957,0.0414979793131351
610,0.0428171679377556,0.0427729114890099,0.0430669710040092,0.0427745133638382,0.0425648391246796
611,0.0433687530457973,0.0433525145053864,0.0432927496731281,0.0435423813760281,0.0432241670787334
612,0.0425479225814342,0.0422247648239136,0.0422292165458202,0.0428684130311012,0.0425645224750042
613,0.0413308292627335,0.0410956852138042,0.0408748090267181,0.0417655073106289,0.0409924648702145
614,0.0401868373155594,0.040068730711937,0.0396640598773956,0.0403640046715736,0.0399022102355957
615,0.0393570773303509,0.0392300114035606,0.0389539673924446,0.0391220934689045,0.0393895171582699
616,0.0388540960848331,0.0386258736252785,0.0389109253883362,0.0386270955204964,0.0386180244386196
617,0.0383937396109104,0.0381066799163818,0.0384982600808144,0.0381271950900555,0.0382567197084427
618,0.0379486419260502,0.037975400686264,0.0380153618752956,0.0380545854568481,0.0382397621870041
619,0.0375930853188038,0.0382236577570438,0.0377309620380402,0.0384101495146751,0.0382345169782639
620,0.0375200025737286,0.0381026081740856,0.0373817048966885,0.0379357747733593,0.0375111475586891
621,0.0376235842704773,0.0378511063754559,0.0375037603080273,0.0377546697854996,0.0373767465353012
622,0.0375949628651142,0.0373680330812931,0.0375643819570541,0.037605382502079,0.0376000963151455
623,0.0372182056307793,0.0366494953632355,0.0369216352701187,0.0369935818016529,0.0374612584710121
624,0.0372389741241932,0.0367137864232063,0.0366774760186672,0.0370565205812454,0.037064615637064
625,0.0371824279427528,0.0371337123215199,0.0366549491882324,0.0372683890163898,0.0366465747356415
626,0.0369363129138947,0.0373992510139942,0.0366586185991764,0.0373178534209728,0.0365799330174923
627,0.0368458107113838,0.0370491072535515,0.0365695469081402,0.0372333005070686,0.0372859984636307
628,0.0367958061397076,0.0365435481071472,0.0368231907486916,0.036827988922596,0.0364741906523705
629,0.0369526743888855,0.0363204255700111,0.0369406342506409,0.0366920493543148,0.0358309336006641
630,0.0372903421521187,0.0366005003452301,0.0366162993013859,0.0371250063180923,0.0367171242833138
631,0.0370908975601196,0.0371230877935886,0.0366286784410477,0.0371724776923656,0.0370305515825748
632,0.0367312505841255,0.0370986573398113,0.0365670695900917,0.0367906168103218,0.0367163978517056
633,0.0363547466695309,0.0366858169436455,0.0364411920309067,0.0362709723412991,0.036236584186554
634,0.0360065139830112,0.0365344919264317,0.0364341512322426,0.0360989421606064,0.0362654216587543
635,0.0359757021069527,0.0364209115505219,0.0361993536353111,0.0365385301411152,0.0361985601484776
636,0.0357440002262592,0.0360551215708256,0.0359507314860821,0.0362385809421539,0.035799216479063
637,0.0352392271161079,0.0354360565543175,0.0357271432876587,0.0350348614156246,0.0351847037672997
638,0.0352060906589031,0.0350034758448601,0.0352062061429024,0.0348074659705162,0.0349328257143497
639,0.034843634814024,0.0348734185099602,0.0346068926155567,0.0347247943282127,0.0349948778748512
640,0.0345810987055302,0.0346774160861969,0.0342279076576233,0.0347897633910179,0.0349615067243576
641,0.0348649397492409,0.0340968444943428,0.0341975428164005,0.0350371301174164,0.0345083996653557
642,0.0347599498927593,0.0336413346230984,0.0338619910180569,0.0348163023591042,0.0341979488730431
643,0.0340537764132023,0.0335477069020271,0.0336802452802658,0.0341993384063244,0.0335861332714558
644,0.0333174653351307,0.0336031056940556,0.0336298681795597,0.0335521511733532,0.0329689793288708
645,0.0335973650217056,0.0332952402532101,0.033314973115921,0.0334080830216408,0.0331429652869701
646,0.0335811227560043,0.0332261472940445,0.0330181829631329,0.0334003828465939,0.0329927243292332
647,0.0330580770969391,0.0331447534263134,0.0330540277063847,0.0332997143268585,0.0327657274901867
