Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.298635303974152,0.164638474583626,0.161171391606331,0.114704839885235,0.0705279111862183
351,0.0328789576888084,0.323274195194244,0.404542416334152,0.218290895223618,0.155625253915787
352,0.088215097784996,0.169500216841698,0.0823996514081955,0.341229438781738,0.198750331997871
353,0.102321289479733,0.09980408847332,-0.0294291004538536,0.165397211909294,0.142807111144066
354,0.04969846829772,0.0980904251337051,0.0842108577489853,0.0175529215484858,0.080564521253109
355,0.0834425687789917,-0.131071671843529,-0.138411268591881,0.266569137573242,0.134688436985016
356,0.161545008420944,-0.209929391741753,-0.112168699502945,0.0370203144848347,0.213183864951134
357,0.096822515130043,-0.0657497048377991,0.0452666096389294,-0.0457636900246143,0.154407173395157
358,-0.00398638099431992,0.106480166316032,0.134364023804665,0.0804849341511726,0.0511830113828182
359,0.0358256623148918,0.0940866023302078,0.00181671057362109,0.240870490670204,0.053535271435976
360,0.104442529380322,0.0938481315970421,-0.000640299811493605,0.129632264375687,0.115875393152237
361,0.0901259556412697,0.0849589928984642,0.0452750623226166,0.0447769537568092,0.0832849144935608
362,0.0283249653875828,0.0557100661098957,0.0574184395372868,0.0953472480177879,0.00127764570061117
363,0.0682094022631645,0.0166724845767021,0.0540324598550797,0.0681434720754623,0.0773366168141365
364,0.0914540216326714,0.0195715837180614,0.0436900369822979,0.0539389327168465,0.110313780605793
365,0.0859782248735428,0.0638318657875061,0.0541711933910847,0.0685812458395958,0.0894393399357796
366,0.0670140087604523,0.11010155826807,0.0843073949217796,0.0948879420757294,0.0546127669513226
367,0.0646344572305679,0.0393544435501099,0.065994068980217,0.0721603855490685,0.0838365107774734
368,0.037184152752161,0.0241357199847698,0.0536505281925201,0.0297053083777428,0.0497236736118793
369,0.0223151184618473,0.0425057150423527,0.0502694062888622,0.0205409079790115,0.00700933579355478
370,0.0546183474361897,0.0298976860940456,0.0468703582882881,0.0681646689772606,0.0316724181175232
371,0.0658706575632095,0.024619260802865,0.0636513754725456,0.0756728798151016,0.0464887320995331
372,0.0588751509785652,0.0539453998208046,0.0722195953130722,0.0667885020375252,0.048128679394722
373,0.0490213632583618,0.0814367383718491,0.0644249618053436,0.0564540214836597,0.0478676743805408
374,0.0529320612549782,0.0489602200686932,0.0495952926576138,0.0489013157784939,0.060456357896328
375,0.0501610822975636,0.0241737570613623,0.0420131757855415,0.0418226569890976,0.0562418289482594
376,0.0327728688716888,0.0284262653440237,0.0555320903658867,0.036617673933506,0.0479010157287121
377,0.0178065877407789,0.0497041046619415,0.0771819204092026,0.0384880900382996,0.0456520095467567
378,0.0471532419323921,0.046136274933815,0.0658146664500237,0.0562542676925659,0.0503305457532406
379,0.0632778629660606,0.0432710871100426,0.0450525395572186,0.0486953519284725,0.0555743128061295
380,0.0641385242342949,0.0562253668904305,0.0418910309672356,0.0458226762712002,0.0545919351279736
381,0.0602783933281898,0.0757731795310974,0.0592782497406006,0.0663518235087395,0.0482602268457413
382,0.060906670987606,0.0396960787475109,0.042494498193264,0.0699640735983849,0.0548474565148354
383,0.0602270476520061,0.0506035573780537,0.0498557947576046,0.057527020573616,0.0515342466533184
384,0.0524268373847008,0.0714986398816109,0.0630805566906929,0.0476191528141499,0.0478266775608063
385,0.0390245094895363,0.0420727208256721,0.0502383969724178,0.055546335875988,0.0569931082427502
386,0.050789512693882,0.0337647497653961,0.0453978404402733,0.0542983673512936,0.0585520453751087
387,0.0595526546239853,0.0375454016029835,0.0447420179843903,0.0464188046753407,0.0413580983877182
388,0.0561878457665443,0.0452315509319305,0.0512024126946926,0.0398551151156425,0.0250310264527798
389,0.0503430142998695,0.0503958351910114,0.0676501393318176,0.0428693257272243,0.0411224998533726
390,0.0596213974058628,0.0382274426519871,0.0486774407327175,0.0491122305393219,0.0505035035312176
391,0.0604125969111919,0.0397293791174889,0.0406624488532543,0.0498136281967163,0.0495138689875603
392,0.0486917197704315,0.0599476434290409,0.0575590208172798,0.0474328510463238,0.0454588830471039
393,0.0509370863437653,0.0652288720011711,0.0586760342121124,0.0583950206637383,0.0532006733119488
394,0.0565120168030262,0.050956554710865,0.0402653105556965,0.0472756437957287,0.0515162497758865
395,0.056346632540226,0.0433473885059357,0.035468116402626,0.0385573171079159,0.046547245234251
396,0.0478603020310402,0.0542397759854794,0.0579246953129768,0.049178633838892,0.0458364002406597
397,0.0416297800838947,0.042138647288084,0.0546521283686161,0.0447158925235271,0.0443655028939247
398,0.0462225824594498,0.0424597822129726,0.0512377358973026,0.0469536706805229,0.0491402260959148
399,0.0511546432971954,0.050516914576292,0.0510510206222534,0.051701370626688,0.0532706901431084
400,0.0447555296123028,0.0489585176110268,0.049889475107193,0.0484588220715523,0.0489494763314724
401,0.0480353645980358,0.0369226410984993,0.0477289445698261,0.0457051917910576,0.0506402216851711
402,0.05457504093647,0.0392779223620892,0.050448726862669,0.0432096384465694,0.0506718084216118
403,0.056153416633606,0.0504628866910934,0.0567332170903683,0.0434426330029964,0.0487483441829681
404,0.0471133626997471,0.0444174334406853,0.0590948760509491,0.0497423410415649,0.050274558365345
405,0.049784392118454,0.0433318130671978,0.0448474995791912,0.0514031015336514,0.0509312525391579
406,0.0494664534926414,0.0442901737987995,0.0404778569936752,0.0498838163912296,0.0472661405801773
407,0.0420356094837189,0.0439417064189911,0.0529600605368614,0.0477592460811138,0.0414018742740154
408,0.0458443351089954,0.0429637990891933,0.0539476722478867,0.0466178432106972,0.0432767607271671
409,0.049948163330555,0.0458893403410912,0.0550383552908897,0.0478615984320641,0.0455456599593163
410,0.0486441068351269,0.0456068105995655,0.0510120429098606,0.0471257008612156,0.0430490486323833
411,0.0419885292649269,0.038842860609293,0.0402989350259304,0.0436438098549843,0.0372804924845695
412,0.0418311804533005,0.0421418845653534,0.0419633463025093,0.0526583828032017,0.0476993061602116
413,0.0445297807455063,0.0394781120121479,0.0477651655673981,0.0502073839306831,0.0526221357285976
414,0.0455868728458881,0.0371225699782372,0.0512034632265568,0.0411171466112137,0.04905079677701
415,0.0422466211020947,0.0465723723173141,0.0487738773226738,0.0418724156916142,0.044262807816267
416,0.0446735508739948,0.0420118123292923,0.0499210171401501,0.0493482127785683,0.0473063364624977
417,0.0465587116777897,0.0395260937511921,0.04359220713377,0.0508228130638599,0.0493464358150959
418,0.0451124235987663,0.044040136039257,0.0356843285262585,0.0457468181848526,0.0474106036126614
419,0.0424125343561172,0.0464914813637733,0.0481206811964512,0.0456856563687325,0.0457452014088631
420,0.04208754748106,0.0441942699253559,0.0538815259933472,0.048173651099205,0.0477711074054241
421,0.0446620881557465,0.0457345694303513,0.0503226332366467,0.0470909513533115,0.0478848777711391
422,0.0482169389724731,0.0527487359941006,0.0435583665966988,0.042084839195013,0.0439745411276817
423,0.0467750430107117,0.0479519553482533,0.0488059595227242,0.0465437993407249,0.0441723503172398
424,0.0471482239663601,0.0430728867650032,0.0513444468379021,0.0491897389292717,0.0482953563332558
425,0.0486130081117153,0.0427817106246948,0.0507861711084843,0.0491972118616104,0.0486874729394913
426,0.0483932644128799,0.0468957535922527,0.0502757430076599,0.0488886572420597,0.040706392377615
427,0.0462761707603931,0.0441207215189934,0.0467673577368259,0.0490827970206738,0.044812548905611
428,0.0449233502149582,0.0422773249447346,0.0436399318277836,0.0473532639443874,0.0466598570346832
429,0.0443136803805828,0.0438964068889618,0.0434919595718384,0.045434657484293,0.0444741733372211
430,0.0428152121603489,0.046574242413044,0.047305591404438,0.0474564395844936,0.0458895675837994
431,0.0450569987297058,0.0448617935180664,0.0487874895334244,0.0490680672228336,0.0445296801626682
432,0.0479903742671013,0.0441933088004589,0.0475192032754421,0.048846535384655,0.0459664948284626
433,0.04862991720438,0.0466439090669155,0.045241504907608,0.0470850095152855,0.049931213259697
434,0.0454794466495514,0.0468835383653641,0.0455379299819469,0.0458974279463291,0.0444304123520851
435,0.0442235954105854,0.0444695688784122,0.0469553098082542,0.0467066094279289,0.0458244532346725
436,0.0456174798309803,0.043803945183754,0.0483467914164066,0.0488590225577354,0.0499128401279449
437,0.0477717407047749,0.0472195819020271,0.0486898571252823,0.0505702197551727,0.0494423992931843
438,0.0450549609959126,0.0453616604208946,0.0473778061568737,0.048662643879652,0.0467633083462715
439,0.0440210066735744,0.0427852980792522,0.0444951169192791,0.0466329008340836,0.0451457351446152
440,0.0455039963126183,0.0427139326930046,0.0423653423786163,0.0458395481109619,0.045265544205904
441,0.0466802380979061,0.0463429018855095,0.0436973683536053,0.0460264161229134,0.0459203384816647
442,0.0457888282835484,0.047309298068285,0.0437125228345394,0.046012032777071,0.0450843051075935
443,0.0466343834996223,0.0470221750438213,0.0450778715312481,0.0462777391076088,0.0461693219840527
444,0.0487705357372761,0.0467024631798267,0.047231413424015,0.0463825203478336,0.0486539863049984
445,0.0456017851829529,0.0461313538253307,0.0445477478206158,0.0444648489356041,0.046328991651535
446,0.0448850467801094,0.0452216863632202,0.0439379997551441,0.0468916893005371,0.0447051636874676
447,0.0450308881700039,0.0444101877510548,0.0441414602100849,0.0483090989291668,0.0453517585992813
448,0.0440190024673939,0.0438659302890301,0.0435598380863667,0.0448123104870319,0.0473875179886818
449,0.0457801893353462,0.0424492508172989,0.0461174286901951,0.0451746694743633,0.0457805097103119
450,0.0461292639374733,0.0429804362356663,0.0461804568767548,0.0458090789616108,0.0445258133113384
451,0.0453741624951363,0.0439037419855595,0.0448451824486256,0.04526511952281,0.0447551682591438
452,0.0458250269293785,0.0425030961632729,0.0459472574293613,0.0436209850013256,0.0456937365233898
453,0.0462354347109795,0.045059185475111,0.0462858118116856,0.0433769747614861,0.0442845150828362
454,0.0470275692641735,0.0456976592540741,0.0464404635131359,0.0457623265683651,0.0446765907108784
455,0.048036377876997,0.0436275750398636,0.0460674688220024,0.0487786754965782,0.0471291206777096
456,0.0482896342873573,0.0450421571731567,0.0435482785105705,0.0471850335597992,0.0467578396201134
457,0.0462140291929245,0.0459551960229874,0.0457720346748829,0.0460887178778648,0.0445970296859741
458,0.0444699935615063,0.0453427582979202,0.0481264628469944,0.0456702150404453,0.0453423038125038
459,0.0450980477035046,0.0436091646552086,0.0465155206620693,0.0451617129147053,0.0498373620212078
460,0.0461582690477371,0.0430449917912483,0.04512108117342,0.0439353957772255,0.0461128316819668
461,0.0454858466982841,0.0436127632856369,0.0449112579226494,0.0459144450724125,0.044493842869997
462,0.0450288988649845,0.0446881763637066,0.0447469018399715,0.0482595451176167,0.0461457148194313
463,0.0474920459091663,0.0453523732721806,0.0433334484696388,0.046135451644659,0.0477793216705322
464,0.0469606593251228,0.0452449545264244,0.0461093746125698,0.0432321913540363,0.0471394844353199
465,0.0457331985235214,0.0451245233416557,0.0472915172576904,0.0444868803024292,0.0453342273831367
466,0.0456211045384407,0.0452312007546425,0.0454203635454178,0.0487772673368454,0.0442849658429623
467,0.0470315366983414,0.045186597853899,0.0446272604167461,0.0486213862895966,0.0462062992155552
468,0.0459866896271706,0.0472787842154503,0.0461719818413258,0.0467009209096432,0.0465811304748058
469,0.0448602810502052,0.0470525585114956,0.0477577932178974,0.0458538122475147,0.0464497432112694
470,0.0457260794937611,0.0431746654212475,0.0474703684449196,0.0470831990242004,0.0471088923513889
471,0.0466040745377541,0.0459498800337315,0.0462635941803455,0.0465825088322163,0.0476351454854012
472,0.0458763912320137,0.0477725453674793,0.0463485158979893,0.045218463987112,0.0458134077489376
473,0.0449845753610134,0.0472619347274303,0.0473869033157825,0.0449768826365471,0.0449639484286308
474,0.046231884509325,0.045978706330061,0.0477908588945866,0.0471405163407326,0.0487761795520782
475,0.0481584966182709,0.0458044037222862,0.0462628491222858,0.0453501120209694,0.0477671884000301
476,0.0485034808516502,0.0454613491892815,0.0457709841430187,0.044546514749527,0.0460967943072319
477,0.0473231375217438,0.0445701293647289,0.0470299795269966,0.0462943501770496,0.0462716966867447
478,0.0471404083073139,0.0439895577728748,0.0479412637650967,0.0476371087133884,0.0477814935147762
479,0.0471389517188072,0.0448719151318073,0.045644648373127,0.0468619801104069,0.0475926026701927
480,0.0467605702579021,0.0463323667645454,0.0440966784954071,0.046171560883522,0.0464407093822956
481,0.0463914051651955,0.0471474677324295,0.0460042133927345,0.0472801700234413,0.0459843762218952
482,0.0491816066205502,0.0463472120463848,0.0475632287561893,0.0487367212772369,0.0484130531549454
483,0.0491409972310066,0.0459224805235863,0.046134639531374,0.0474934130907059,0.0479482896625996
484,0.0476631261408329,0.0457611605525017,0.0442845225334167,0.0458132550120354,0.0461080819368362
485,0.0485191866755486,0.0451028719544411,0.0459678061306477,0.0473495423793793,0.0469791069626808
486,0.047957181930542,0.0453773513436317,0.0473251342773438,0.048130925744772,0.0487011224031448
487,0.0469937026500702,0.0466577708721161,0.0481075271964073,0.0477710552513599,0.0480452366173267
488,0.0463151261210442,0.0474331900477409,0.0482292398810387,0.0471862219274044,0.0453390255570412
489,0.0458806753158569,0.0448636598885059,0.047553151845932,0.0482641197741032,0.0448244512081146
490,0.0472865588963032,0.0449343919754028,0.0468288585543633,0.0468282960355282,0.0473478324711323
491,0.0483940988779068,0.0465890020132065,0.0474422201514244,0.0460557788610458,0.048945739865303
492,0.0478678494691849,0.0478969216346741,0.0496730394661427,0.0484494417905807,0.0476637296378613
493,0.0486712455749512,0.0491577424108982,0.051095474511385,0.0510945208370686,0.0500242598354816
494,0.0490128993988037,0.0487192906439304,0.0495101995766163,0.0499992668628693,0.0498826988041401
495,0.0485958568751812,0.0473693944513798,0.0479062646627426,0.0482175201177597,0.0477375648915768
496,0.0479633882641792,0.0469113998115063,0.050209753215313,0.0508132725954056,0.047094602137804
497,0.048202883452177,0.0471064709126949,0.048200111836195,0.0515229552984238,0.0489885024726391
498,0.049341719597578,0.0479450896382332,0.0477435067296028,0.0507792644202709,0.0505236610770226
499,0.0502432622015476,0.0490548647940159,0.0502205528318882,0.0500736273825169,0.0505133643746376
500,0.0487009845674038,0.0496930852532387,0.0505249351263046,0.0513522624969482,0.0502326004207134
501,0.0513489842414856,0.0499753579497337,0.0511822924017906,0.0518052279949188,0.0519166998565197
502,0.0536688528954983,0.0505974180996418,0.0517990030348301,0.0519736260175705,0.0527477562427521
503,0.0520343706011772,0.0519920811057091,0.0523092448711395,0.0530654676258564,0.0513024404644966
504,0.0526946559548378,0.0535794086754322,0.055809274315834,0.0563164800405502,0.0537643805146217
505,0.0549752898514271,0.0541748106479645,0.0557839274406433,0.0566646009683609,0.0552859418094158
506,0.057303886860609,0.0547213815152645,0.0545703992247581,0.0553004331886768,0.0557276718318462
507,0.0580453723669052,0.0569040775299072,0.0580151714384556,0.0564106553792953,0.057264294475317
508,0.0598850175738335,0.0588645711541176,0.0603818893432617,0.0593480058014393,0.0597080327570438
