Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.0888250395655632,0.106122560799122,-0.0169185791164637,0.217035710811615,0.0594139583408833
351,0.0319051891565323,0.0421015992760658,0.121479205787182,-0.0510453023016453,0.154426574707031
352,-0.0794209018349648,0.209278851747513,0.012323223054409,-0.176118388772011,0.0693326443433762
353,0.0182347074151039,0.148875638842583,0.0825700238347054,0.0211275145411491,0.0640748739242554
354,0.152653321623802,0.0122671145945787,0.195774734020233,0.181108936667442,0.101819016039371
355,0.0583738721907139,0.164679557085037,0.0608536675572395,-0.0443853586912155,-0.00240454822778702
356,0.0211648028343916,0.145897075533867,-0.0305821001529694,-0.0490766540169716,-0.0851633474230766
357,0.10104314237833,0.192450538277626,0.033766396343708,0.0155946463346481,-0.0293797217309475
358,0.159991666674614,0.234591096639633,0.127096220850945,0.0182396378368139,0.0722750350832939
359,0.0452574379742146,0.0703806057572365,0.0798735395073891,-0.064595602452755,0.0769343748688698
360,0.029638921841979,0.0757531374692917,0.0594602525234222,-0.001371392281726,0.0553164556622505
361,0.0476336479187012,0.13348525762558,0.0363812148571014,0.079609639942646,0.00310806068591774
362,0.0524672940373421,0.133573710918427,0.0106006981804967,0.0743240490555763,-0.0204649455845356
363,0.0771457478404045,0.07867231965065,0.0180158372968435,-0.000550290453247726,0.0806731730699539
364,0.077063150703907,0.0575721971690655,0.0290291607379913,0.0347833335399628,0.0733563229441643
365,0.0533133670687675,0.0635750666260719,0.0289747565984726,0.0850353017449379,0.0474853515625
366,0.027168620377779,0.066593311727047,0.0233155023306608,0.0708209574222565,0.069708377122879
367,0.0469947792589664,0.0341751389205456,0.0492864139378071,-0.0054688835516572,0.0581845678389072
368,0.0522635579109192,0.0180895533412695,0.0359678454697132,0.00175683409906924,0.0564796477556229
369,0.0419926382601261,0.0431694090366364,0.0223086699843407,0.0435815788805485,0.0575066991150379
370,0.0376878343522549,0.0963325649499893,0.0569823160767555,0.0317805632948875,0.0474579147994518
371,0.0581228025257587,0.0854218229651451,0.0685400739312172,0.0366026200354099,0.0559301227331161
372,0.0593265704810619,0.0824594795703888,0.0771903023123741,0.0549485571682453,0.0599872246384621
373,0.0476868189871311,0.086949534714222,0.0795075818896294,0.0561114847660065,0.0594827458262444
374,0.058196634054184,0.0577831156551838,0.0612405017018318,0.013002609834075,0.0677558407187462
375,0.0573874041438103,0.0500162020325661,0.0443348847329617,0.0498188063502312,0.0686163529753685
376,0.0525012277066708,0.0562679469585419,0.0375748053193092,0.076069176197052,0.0599814392626286
377,0.0511046797037125,0.0669588223099709,0.0430844761431217,0.0539173968136311,0.0507197715342045
378,0.0556409731507301,0.0780864283442497,0.0563085898756981,0.0359724126756191,0.0596361272037029
379,0.0548274330794811,0.0726181268692017,0.0560643896460533,0.0614935345947742,0.0598086267709732
380,0.0493118241429329,0.0638969838619232,0.0508860386908054,0.0695910751819611,0.04960548132658
381,0.043116632848978,0.0628155916929245,0.0521358847618103,0.0304292198270559,0.037492249161005
382,0.0398018471896648,0.057930514216423,0.063581570982933,0.0337185375392437,0.0404779575765133
383,0.0474911630153656,0.0582821369171143,0.0610210113227367,0.0443958602845669,0.0484805144369602
384,0.0584740787744522,0.0599010400474072,0.0576164871454239,0.0506977811455727,0.0541398078203201
385,0.0597007125616074,0.0586785711348057,0.0704897344112396,0.0498498007655144,0.0533974505960941
386,0.0498966909945011,0.0752094089984894,0.0651171952486038,0.0517345257103443,0.0579358302056789
387,0.0462202280759811,0.0743325501680374,0.0660675689578056,0.0536945164203644,0.0582491718232632
388,0.0504540652036667,0.0592212378978729,0.0734093710780144,0.0493410751223564,0.0559693314135075
389,0.0526870042085648,0.0585845299065113,0.069087952375412,0.0351677350699902,0.0587167106568813
390,0.0477063953876495,0.0540953613817692,0.0456468760967255,0.0510988868772984,0.0480177663266659
391,0.0486523732542992,0.0553419962525368,0.0431041307747364,0.0605601780116558,0.038469385355711
392,0.0541074313223362,0.0643639490008354,0.0642091706395149,0.0500139370560646,0.0418537333607674
393,0.0418531596660614,0.0695563405752182,0.0570147559046745,0.047820471227169,0.0596886239945889
394,0.0507973730564117,0.0655423998832703,0.0597794875502586,0.0556131266057491,0.0662811324000359
395,0.0592761486768723,0.0590859763324261,0.0614934042096138,0.0562934875488281,0.0627983659505844
396,0.0496414974331856,0.0562939643859863,0.0538485459983349,0.0419409237802029,0.0562584735453129
397,0.0474797822535038,0.05339065939188,0.0637313798069954,0.0383188091218472,0.0523374117910862
398,0.0576756075024605,0.0603463351726532,0.059715311974287,0.0516696870326996,0.0512946769595146
399,0.0635306537151337,0.0678292736411095,0.0512382164597511,0.0606022886931896,0.0508288219571114
400,0.0490235351026058,0.0639367252588272,0.0561826080083847,0.0450385101139545,0.0488023795187473
401,0.0434313677251339,0.0619409792125225,0.0542939007282257,0.0455466546118259,0.0483180582523346
402,0.0490415468811989,0.0648731216788292,0.0533198341727257,0.0544653199613094,0.0485728085041046
403,0.0575069114565849,0.0679099932312965,0.0552085973322392,0.0576740354299545,0.0505489371716976
404,0.0552783869206905,0.0624961517751217,0.0562659651041031,0.0428157635033131,0.0557445622980595
405,0.0528421700000763,0.0628229975700378,0.0520017482340336,0.0501024797558784,0.055572047829628
406,0.0529185868799686,0.0630084350705147,0.0505137592554092,0.058201726526022,0.0537364780902863
407,0.053054966032505,0.0591864213347435,0.053697545081377,0.0539663955569267,0.0528145395219326
408,0.0446772202849388,0.0543017573654652,0.0520605109632015,0.0479083769023418,0.0511702559888363
409,0.0467010326683521,0.0558892376720905,0.0517528988420963,0.0525592230260372,0.0537490099668503
410,0.0516901612281799,0.056675985455513,0.0515728257596493,0.0584983304142952,0.0560011751949787
411,0.0513407997786999,0.0517680868506432,0.0514054037630558,0.0554946586489677,0.0537617653608322
412,0.056344997137785,0.0552521795034409,0.0607271380722523,0.0480304248631,0.051505085080862
413,0.0539517924189568,0.0541176870465279,0.0603346228599548,0.0502669587731361,0.0474352277815342
