Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,0.423110246658325,0.132215529680252,-0.126190468668938,0.0208607017993927,0.143263474106789
351,0.293893098831177,0.157497048377991,0.0628842636942863,0.179071128368378,-0.0417079962790012
352,0.328738212585449,-0.0152566954493523,0.139875486493111,0.217800632119179,-0.000700943113770336
353,0.25272810459137,0.0128933452069759,0.166676849126816,0.246491700410843,0.0969898924231529
354,0.181574687361717,0.0839752033352852,0.143898516893387,0.188486739993095,0.0515775084495544
355,0.179901883006096,0.00972709897905588,0.102457448840141,0.0214121136814356,-0.0897771194577217
356,0.060938473790884,0.0229708086699247,0.0772081688046455,-0.0906162336468697,0.0115952361375093
357,0.0657960027456284,0.0510320700705051,0.13127838075161,-0.0679183229804039,0.0978708639740944
358,0.117418140172958,0.0500998832285404,0.170241326093674,0.0129818236455321,0.084830105304718
359,0.0359140187501907,0.0350486412644386,0.117149323225021,0.0733555257320404,0.0765028670430183
360,0.0487935282289982,0.0346756428480148,0.0505236051976681,0.0418178290128708,0.0191323533654213
361,0.0696775689721107,0.0020138134714216,0.0265352018177509,-0.00345168961212039,0.0106166545301676
362,0.0585849471390247,-0.0237381048500538,0.0442031919956207,-0.0123442905023694,0.0506771467626095
363,0.0727738067507744,0.0901474729180336,0.0629470571875572,0.00431854277849197,0.0321186743676662
364,0.0783728882670403,0.0874313414096832,0.0483975820243359,0.0507453568279743,0.047114223241806
365,0.0827473625540733,0.0560602955520153,0.0559266582131386,0.0783936828374863,0.0743226855993271
366,0.0888683944940567,0.0744327828288078,0.0997252389788628,0.0626213699579239,0.0771702826023102
367,0.0756957456469536,0.0637580007314682,0.0727533400058746,0.0514992475509644,0.0271788090467453
368,0.0615065693855286,0.038845382630825,0.0529915764927864,0.0477516949176788,0.00485902931541204
369,0.0570524372160435,0.034443374723196,0.0516471564769745,0.0436235666275024,0.0240365173667669
370,0.0628285929560661,0.0645091980695724,0.0526360347867012,0.0303118843585253,0.0605760328471661
371,0.0678305551409721,0.0594152882695198,0.0499671585857868,0.0146834207698703,0.0672522634267807
372,0.0743761956691742,0.0465052500367165,0.0538424327969551,0.0238562952727079,0.057136781513691
373,0.0722652077674866,0.0404002331197262,0.0557603873312473,0.047271154820919,0.043478712439537
374,0.0497398413717747,0.0435462146997452,0.0401017516851425,0.0527420528233051,0.0373536758124828
375,0.0597026348114014,0.060280229896307,0.0441273301839828,0.0421409122645855,0.0559969805181026
376,0.0711763203144073,0.057478778064251,0.0448897294700146,0.0375631749629974,0.0597421303391457
377,0.0633992031216621,0.0356238186359406,0.0367407202720642,0.0420216023921967,0.0416858643293381
378,0.0407819524407387,0.0387545675039291,0.0429635606706142,0.0326747000217438,0.0413204878568649
379,0.0420538932085037,0.0385100729763508,0.0525065138936043,0.041238084435463,0.0500198751688004
380,0.0564323961734772,0.0400894172489643,0.0533954426646233,0.0470804907381535,0.0535690635442734
381,0.0652558878064156,0.0476529523730278,0.0436326190829277,0.036956463009119,0.0459485203027725
382,0.0561540685594082,0.0460995174944401,0.0393501855432987,0.0373420566320419,0.0401694029569626
383,0.0520164333283901,0.0501050092279911,0.0596504397690296,0.0478772073984146,0.0411082617938519
384,0.0539019554853439,0.0556900575757027,0.0817924067378044,0.0541943907737732,0.042250607162714
385,0.0548994950950146,0.0536190047860146,0.0754990056157112,0.043412733823061,0.037235926836729
386,0.0522563718259335,0.0405750274658203,0.0445267409086227,0.0311484485864639,0.042471207678318
387,0.057152409106493,0.0388130508363247,0.0251446943730116,0.0350588783621788,0.0469679236412048
388,0.0613727271556854,0.0455669239163399,0.0271033458411694,0.04882637783885,0.0469972044229507
389,0.0479205697774887,0.0421946719288826,0.0389685928821564,0.0515710227191448,0.0447699762880802
390,0.0497658029198647,0.0339989513158798,0.0391765385866165,0.0446103401482105,0.0394469387829304
391,0.0556606315076351,0.0319178253412247,0.0361836813390255,0.0346193388104439,0.045183464884758
392,0.0578972697257996,0.038294292986393,0.0410157926380634,0.0304288323968649,0.055574644356966
393,0.0607104375958443,0.043835274875164,0.061943493783474,0.0417801886796951,0.03725915402174
394,0.0577743090689182,0.0412891060113907,0.0630819350481033,0.0446730107069016,0.0403784438967705
395,0.0524474047124386,0.0403108783066273,0.0499472990632057,0.0433079935610294,0.0509506352245808
396,0.0494090095162392,0.0464878045022488,0.0366051644086838,0.0437578707933426,0.0495923310518265
397,0.0518533475697041,0.0459862574934959,0.0307554993778467,0.0394812300801277,0.0383197218179703
398,0.0508259311318398,0.0445167869329453,0.042561262845993,0.0343798287212849,0.0362345427274704
399,0.0491193756461143,0.0425369292497635,0.0532569512724876,0.0355114489793777,0.0424191541969776
400,0.0514614768326283,0.039554413408041,0.043223861604929,0.045752365142107,0.0477588921785355
401,0.0483651161193848,0.0392219461500645,0.0444231815636158,0.0452037006616592,0.0474860295653343
402,0.0469961911439896,0.0404380671679974,0.0456247851252556,0.0379109494388103,0.0459243915975094
403,0.0495335645973682,0.0433397330343723,0.0444710105657578,0.0314309783279896,0.043176919221878
404,0.0536236763000488,0.0485241860151291,0.0461136549711227,0.03342479839921,0.0372689291834831
405,0.060261145234108,0.0484340526163578,0.0427297577261925,0.0418101772665977,0.0475779846310616
406,0.0586605854332447,0.044515959918499,0.0419414341449738,0.045778464525938,0.0509426072239876
407,0.0489963330328465,0.0407180115580559,0.0456924140453339,0.0419060029089451,0.0402719005942345
408,0.0485221967101097,0.0420246161520481,0.0448472909629345,0.0388257130980492,0.0394541211426258
409,0.048433493822813,0.0452027432620525,0.0462507009506226,0.0407145246863365,0.0471649095416069
410,0.0456816628575325,0.0447956919670105,0.0475448742508888,0.041978020220995,0.050164807587862
411,0.0412299893796444,0.0401365533471107,0.0461027286946774,0.0395465642213821,0.0418203622102737
412,0.0446367375552654,0.0467229820787907,0.0450501069426537,0.04690295830369,0.0442198477685452
413,0.0454326719045639,0.0469911508262157,0.041711263358593,0.0440814569592476,0.0429122932255268
414,0.0442213006317616,0.0427256263792515,0.0411504618823528,0.038753055036068,0.0394712910056114
415,0.0456967763602734,0.04335892572999,0.0486132316291332,0.0467087216675282,0.0415618345141411
416,0.044329859316349,0.0440394096076488,0.047422893345356,0.0478902757167816,0.0441994033753872
417,0.0439384020864964,0.043099906295538,0.0461752600967884,0.0448273047804832,0.0450906716287136
418,0.0447896234691143,0.042351983487606,0.046432513743639,0.0415677726268768,0.0457895584404469
419,0.0434387661516666,0.0462496168911457,0.0415876545011997,0.0415642224252224,0.0506361089646816
420,0.0476039834320545,0.0478827469050884,0.0406579561531544,0.041641540825367,0.0470004081726074
421,0.0511377230286598,0.0454276241362095,0.0417796149849892,0.042041901499033,0.0431071445345879
422,0.0489446520805359,0.0412862002849579,0.0428030751645565,0.0432978048920631,0.0445791371166706
423,0.0420556515455246,0.0447141639888287,0.045269563794136,0.045483760535717,0.0438770167529583
424,0.0421520173549652,0.047695841640234,0.0481746196746826,0.0467212796211243,0.0430802367627621
425,0.0453579016029835,0.0479745082557201,0.0486116446554661,0.0467937327921391,0.0451339408755302
426,0.0447310283780098,0.046141441911459,0.0451119914650917,0.0461047142744064,0.0506984032690525
427,0.0448790639638901,0.0463585071265697,0.0446738451719284,0.0448471792042255,0.0491978004574776
428,0.0443016774952412,0.0443254411220551,0.042803667485714,0.0426035709679127,0.0460720136761665
429,0.0441556796431541,0.0421681813895702,0.0414219461381435,0.0416695214807987,0.0444664917886257
430,0.0470779575407505,0.0458183772861958,0.0462437905371189,0.0453315377235413,0.0449800044298172
431,0.0489077195525169,0.0474305748939514,0.0483506396412849,0.0455733239650726,0.0452584400773048
432,0.0492897108197212,0.0459219701588154,0.0474880449473858,0.0442625023424625,0.0457701049745083
433,0.0481615141034126,0.0431380458176136,0.0454414635896683,0.0436149016022682,0.0457652360200882
434,0.0448293536901474,0.0438221208751202,0.0450821481645107,0.0442166365683079,0.0417398102581501
435,0.0449259728193283,0.0448131076991558,0.0455587059259415,0.0434767119586468,0.0420971103012562
436,0.046066228300333,0.0457949191331863,0.0457898266613483,0.0417117588222027,0.0451762676239014
437,0.0451236367225647,0.0462035201489925,0.0450321324169636,0.0405592955648899,0.046832874417305
438,0.0443808138370514,0.0413162522017956,0.0441669970750809,0.0435324907302856,0.0446122772991657
439,0.0448777228593826,0.0408038757741451,0.0410500951111317,0.0443117804825306,0.0425697490572929
440,0.0462076999247074,0.0433397367596626,0.0400346145033836,0.0430377684533596,0.0419347323477268
441,0.0469797290861607,0.0420520082116127,0.0469554886221886,0.0434303618967533,0.0422117076814175
442,0.0454195700585842,0.0435029380023479,0.0469566285610199,0.0437232032418251,0.04439527541399
443,0.0455557219684124,0.0448828227818012,0.0450678244233131,0.044435977935791,0.0462961457669735
444,0.0477215461432934,0.0447179302573204,0.0450342781841755,0.0453784987330437,0.0462464839220047
445,0.0468021370470524,0.0444787554442883,0.0460408590734005,0.0452014096081257,0.0436382852494717
446,0.0472944527864456,0.0438464507460594,0.0437406115233898,0.0448104552924633,0.0448280945420265
447,0.0468593277037144,0.0434598736464977,0.0417616479098797,0.0439541451632977,0.0454082824289799
448,0.0438608899712563,0.0440842807292938,0.0433223061263561,0.0427974574267864,0.0421702153980732
