Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,-0.262739330530167,0.203820586204529,0.466563761234283,0.259198874235153,-0.247929528355598
351,-0.139567285776138,0.131058976054192,0.465028524398804,0.372206389904022,0.256247669458389
352,-0.0973087772727013,0.0949808731675148,0.211677461862564,0.00954922009259462,0.256933897733688
353,0.000415949762100354,0.206076890230179,0.0980173125863075,-0.133861109614372,0.149041786789894
354,0.0427991971373558,0.29433810710907,0.13812617957592,-0.0397167392075062,0.111326590180397
355,-0.053919542580843,0.220532596111298,0.193734511733055,0.0900517255067825,0.182772979140282
356,-0.105583295226097,0.042770117521286,0.0987671539187431,-0.0568022392690182,0.0544696636497974
357,0.0052569517865777,0.0574423931539059,0.146432027220726,-0.0114591037854552,0.0452384166419506
358,0.0873977914452553,0.123111099004745,0.237112954258919,0.0945483446121216,0.101928226649761
359,0.01998196169734,0.0319793969392776,0.18624110519886,-0.0474911034107208,0.0261280592530966
360,-0.00820336490869522,0.0959967523813248,0.0666992217302322,-0.0768346711993217,0.011824612505734
361,-0.0233868192881346,0.134261295199394,0.0504193566739559,0.00901140831410885,0.0194012876600027
362,-0.0384814068675041,0.0929187312722206,0.103165648877621,0.107722789049149,0.0284523535519838
363,0.00249513937160373,0.0584578141570091,0.0731609091162682,0.080955944955349,0.0821115747094154
364,0.0312318857759237,0.0426336191594601,0.103392325341702,0.0685790777206421,0.0905710235238075
365,0.0745774805545807,0.06108807772398,0.143166244029999,0.0562601201236248,0.0737497881054878
366,0.126302301883698,0.103019952774048,0.137742325663567,0.0307467468082905,0.0555153861641884
367,0.0706524848937988,0.0988701656460762,0.085084892809391,0.0405066832900047,0.0296247210353613
368,0.0411148853600025,0.0714540705084801,0.0458523705601692,0.0292827058583498,0.0387987196445465
369,0.0463887825608253,0.0406402871012688,0.0455383770167828,0.0248922631144524,0.0560047477483749
370,0.0545602552592754,0.0197773948311806,0.0755950435996056,0.0560763999819756,0.0493500307202339
371,0.039237953722477,0.0421862751245499,0.051379382610321,0.0594325624406338,0.0284720957279205
372,0.0393643490970135,0.0643544420599937,0.0546522475779057,0.0476978123188019,0.0435710735619068
373,0.0512856468558311,0.0676514357328415,0.0828406810760498,0.0437697693705559,0.0732281357049942
374,0.0467978306114674,0.0565433762967587,0.0824924558401108,0.0653970390558243,0.0613187663257122
375,0.0397396758198738,0.0685290694236755,0.0736143961548805,0.0524216145277023,0.0489525906741619
376,0.0450868122279644,0.0634422153234482,0.0680433064699173,0.0401716120541096,0.0517164953052998
377,0.0576354786753654,0.0397184826433659,0.0708827078342438,0.0452036298811436,0.0633288994431496
378,0.0505407564342022,0.0482720471918583,0.0819069817662239,0.0517225712537766,0.0587645657360554
379,0.0465529747307301,0.0545146130025387,0.0653461441397667,0.055970586836338,0.0616429299116135
380,0.0544139035046101,0.0605989247560501,0.0599433965981007,0.0554425604641438,0.0634008347988129
381,0.0662841945886612,0.0657177492976189,0.0818886309862137,0.0485418699681759,0.0574754104018211
382,0.039011288434267,0.040596280246973,0.0563715919852257,0.0300720129162073,0.057158824056387
383,0.0418209619820118,0.0470436289906502,0.0494849272072315,0.0407042317092419,0.0535033121705055
384,0.0600269958376884,0.0676359310746193,0.0583841800689697,0.0569154284894466,0.0570088587701321
385,0.0570506490767002,0.0659342631697655,0.0598250105977058,0.0452253893017769,0.0745116099715233
386,0.0458600968122482,0.0613477602601051,0.0595199465751648,0.0385187491774559,0.0687915608286858
387,0.0412319600582123,0.0571483001112938,0.0586947277188301,0.0443639196455479,0.0573205947875977
388,0.0453779399394989,0.0539153292775154,0.0559525080025196,0.0503433905541897,0.0479076504707336
389,0.0508500784635544,0.0502985343337059,0.0496011599898338,0.0367711074650288,0.0402440950274467
390,0.0562077350914478,0.0443490892648697,0.051740188151598,0.0459459163248539,0.0416742004454136
391,0.0525653883814812,0.0429074577987194,0.057744424790144,0.0551458559930325,0.0568863339722157
392,0.0438041426241398,0.0529943145811558,0.062926635146141,0.0500526241958141,0.0745477825403214
393,0.0493501760065556,0.0804368630051613,0.0659291967749596,0.0375283546745777,0.0665144547820091
394,0.0612944290041924,0.0678914040327072,0.055008165538311,0.0466889664530754,0.0589590780436993
395,0.0618001967668533,0.0537489987909794,0.0435446687042713,0.0557958744466305,0.0525772795081139
396,0.0463303998112679,0.06590236723423,0.0435083732008934,0.0477614738047123,0.0450565367937088
397,0.0465221032500267,0.0486731640994549,0.0503593236207962,0.0455705262720585,0.0406911745667458
