Wavelength,Reflectance_1,Reflectance_2,Reflectance_3,Reflectance_4,Reflectance_5
350,-0.0959623456001282,0.00573686184361577,0.0864999070763588,0.1368358284235,-0.0716670453548431
351,-0.0998392105102539,-0.0221215412020683,0.158038318157196,-0.12668514251709,-0.0492362007498741
352,-0.12409283220768,-0.188236355781555,0.0217615347355604,0.124002538621426,-0.176086068153381
353,0.000548024312593043,-0.193092361092567,0.0697754621505737,0.236371517181396,-0.193593755364418
354,0.0733592212200165,-0.0700922310352325,0.172208547592163,0.0456449054181576,-0.0803417265415192
355,-0.0882919803261757,-0.0687779635190964,0.0260677821934223,-0.145227029919624,-0.020320612937212
356,-0.0604542009532452,-0.139839559793472,-0.0826262757182121,-0.113435089588165,-0.153866291046143
357,0.0458480715751648,-0.0153434025123715,-0.014392220415175,0.0613479688763618,-0.0583113804459572
358,0.105981029570103,0.159660696983337,0.117854408919811,0.164619594812393,0.18849803507328
359,0.0165110267698765,0.0153333591297269,0.073785163462162,-0.059937410056591,0.205939114093781
360,0.0601399578154087,-0.0239858310669661,-0.0292469598352909,0.000422861048718914,0.0398088581860065
361,0.0755553767085075,-0.00200388091616333,-0.0147994952276349,0.0788278728723526,-0.0327316969633102
362,0.0442155599594116,0.018469650298357,0.0743292942643166,0.0628444403409958,0.0115721058100462
363,0.118264771997929,0.0383351892232895,0.0367063581943512,0.0779473930597305,-0.00549563625827432
364,0.105847969651222,0.00164055661298335,0.080692820250988,0.0493234992027283,0.0739468336105347
365,0.049503106623888,-0.00303690740838647,0.119702711701393,0.0389896333217621,0.113799832761288
366,0.0149149307981133,0.0473379008471966,0.0910934954881668,0.0688144937157631,0.055403795093298
367,0.0278389360755682,0.01818204857409,0.0570681206882,0.0546099059283733,0.0552700087428093
368,0.0363005809485912,0.0146652068942785,0.0292536411434412,0.0254236236214638,0.0275574624538422
369,0.0466655306518078,0.0422300137579441,0.0224519651383162,0.00702067045494914,0.00234973803162575
370,0.0721224099397659,0.067767396569252,0.0373129546642303,0.0165382418781519,0.0216763354837894
371,0.066229872405529,0.0389273911714554,0.0340316332876682,0.0586807206273079,0.0353821143507957
372,0.0501913577318192,0.0251384563744068,0.0400133468210697,0.0666061639785767,0.0479946546256542
373,0.0321184694766998,0.0340111926198006,0.0539952777326107,0.0466304570436478,0.0575506389141083
374,0.0180803090333939,0.0380625277757645,0.0547168590128422,0.04356674477458,0.0554722659289837
375,0.0527713783085346,0.029790161177516,0.0270637031644583,0.0590766035020351,0.0628857612609863
376,0.0629140362143517,0.0273920297622681,0.0318849086761475,0.0678884834051132,0.0535173304378986
377,0.0376022979617119,0.0300113633275032,0.065485954284668,0.060516607016325,0.0279633458703756
378,0.047428660094738,0.0129739698022604,0.0469183102250099,0.0485278926789761,0.0207360778003931
379,0.0481978319585323,0.0222447253763676,0.0427077747881413,0.0487983040511608,0.0416459031403065
380,0.0435186587274075,0.0434356890618801,0.0513409376144409,0.0492388904094696,0.054235178977251
381,0.0439850986003876,0.0519911758601665,0.0557070150971413,0.0417761392891407,0.0383493229746819
382,0.0556426160037518,0.0310851503163576,0.0340734086930752,0.0436327382922173,0.0386034213006496
383,0.0501113198697567,0.03223916888237,0.0270005483180285,0.04415662586689,0.0430295802652836
384,0.0409979596734047,0.0459817871451378,0.0365698039531708,0.0442827679216862,0.0419519022107124
385,0.0482415556907654,0.0455344840884209,0.0471729561686516,0.0479535795748234,0.0325118452310562
386,0.0466399043798447,0.03565314412117,0.035935539752245,0.0546896234154701,0.0409946963191032
387,0.0483079217374325,0.0361288152635098,0.0338090285658836,0.0519535876810551,0.0410020649433136
388,0.0484166070818901,0.045154619961977,0.0473565012216568,0.0471535436809063,0.0367364250123501
389,0.0337164960801601,0.0465498454868793,0.0617386400699615,0.0568781197071075,0.0498526208102703
390,0.0309153888374567,0.0428496524691582,0.0443886555731297,0.0442906767129898,0.048504151403904
391,0.0403490178287029,0.0383873134851456,0.0343826673924923,0.0396370030939579,0.0413119532167912
392,0.0524675697088242,0.0356183052062988,0.0471408404409885,0.0532070621848106,0.0400255955755711
393,0.0509967058897018,0.0335082039237022,0.054687462747097,0.0586543940007687,0.0523979738354683
394,0.0443123355507851,0.0353922657668591,0.0556905455887318,0.052821684628725,0.0620769374072552
395,0.045121792703867,0.040705468505621,0.053177148103714,0.0419405214488506,0.0578970350325108
396,0.0554703213274479,0.0454513169825077,0.0506136119365692,0.0346906296908855,0.0413877218961716
397,0.0483779460191727,0.0375866293907166,0.0486541390419006,0.04048116132617,0.0414351113140583
398,0.0431425683200359,0.0445911698043346,0.046486459672451,0.0369984284043312,0.0446343272924423
399,0.0386335179209709,0.0528386570513248,0.0447853989899158,0.0309229753911495,0.0442937836050987
400,0.0316617786884308,0.0420423671603203,0.043687991797924,0.0361703783273697,0.0392226725816727
401,0.0491466484963894,0.0391659736633301,0.0366035029292107,0.0444772690534592,0.041656069457531
402,0.0554639957845211,0.0405166074633598,0.0410794466733932,0.0495826974511147,0.045810230076313
403,0.0465053394436836,0.0426786541938782,0.0520144626498222,0.0494473055005074,0.0475782230496407
404,0.0431657806038857,0.0435673370957375,0.0492959916591644,0.0457568727433681,0.0456419736146927
405,0.0474177896976471,0.0393204465508461,0.0485903210937977,0.045161459594965,0.0466403514146805
406,0.0468050986528397,0.0388568080961704,0.0487769171595573,0.0454270616173744,0.0466154851019382
407,0.0388677082955837,0.0431761890649796,0.0472477562725544,0.0437521114945412,0.0437693931162357
408,0.0381786115467548,0.0395236350595951,0.0422547608613968,0.0382091850042343,0.0412874482572079
409,0.0407242216169834,0.0404931083321571,0.0454535447061062,0.0425803735852242,0.0444683134555817
410,0.0470027513802052,0.0405566841363907,0.0501384437084198,0.0441389121115208,0.0495427548885345
411,0.0550485998392105,0.0359595827758312,0.0492440685629845,0.0355546437203884,0.0511468686163425
412,0.0527787581086159,0.0418995171785355,0.0478695891797543,0.045060534030199,0.0449267514050007
413,0.0481346622109413,0.0424768514931202,0.0466703847050667,0.0499666184186935,0.0437095873057842
414,0.0441350378096104,0.0382890067994595,0.0467628613114357,0.0460879616439342,0.0468101501464844
415,0.0415993742644787,0.0376577489078045,0.0483985245227814,0.0401845388114452,0.0473370775580406
416,0.0428640097379684,0.0434705950319767,0.0456577427685261,0.0458947345614433,0.0441799573600292
417,0.045318890362978,0.0457218401134014,0.0441071502864361,0.0490769259631634,0.0430191457271576
418,0.0465928800404072,0.0441975109279156,0.0460217595100403,0.0460874699056149,0.0444499105215073
419,0.0452446527779102,0.0483600758016109,0.0494031459093094,0.0454315133392811,0.0438898541033268
420,0.0472832918167114,0.0470385290682316,0.0484391152858734,0.0491430535912514,0.0448069237172604
421,0.0498237460851669,0.043975081294775,0.0464057214558125,0.0509379804134369,0.0466895326972008
422,0.0495809093117714,0.0432599671185017,0.0462851487100124,0.0478337518870831,0.0477725975215435
423,0.0452100522816181,0.0440935716032982,0.046860858798027,0.0466174259781837,0.0444106198847294
424,0.0447777211666107,0.0459417253732681,0.047495074570179,0.047306701540947,0.0471001341938972
425,0.0483224652707577,0.0465869940817356,0.0475101284682751,0.0469250828027725,0.05104149132967
426,0.0521004721522331,0.0448995865881443,0.0464915372431278,0.043743584305048,0.0491621419787407
427,0.0494008846580982,0.0470644012093544,0.0442603453993797,0.0468734875321388,0.0476938001811504
428,0.0465838089585304,0.043851874768734,0.0460796691477299,0.0477639771997929,0.0482377409934998
429,0.0459956340491772,0.0387093387544155,0.0503384508192539,0.0451818108558655,0.0484955050051212
430,0.0464486069977283,0.0432412996888161,0.0506596490740776,0.0438555330038071,0.0446543321013451
431,0.0472539700567722,0.0486155264079571,0.047629039734602,0.0459999777376652,0.0476919151842594
432,0.0477845259010792,0.0499811135232449,0.0458934269845486,0.0482744574546814,0.0501273386180401
433,0.0479646697640419,0.0472338646650314,0.046771228313446,0.0484413951635361,0.0482501946389675
434,0.0484509766101837,0.0462724007666111,0.0457242578268051,0.0469298101961613,0.0476965606212616
435,0.0487000271677971,0.0466756336390972,0.0456746816635132,0.0477146208286285,0.048692874610424
436,0.0500682927668095,0.0477144680917263,0.047459103167057,0.0496301986277103,0.0490958131849766
437,0.0523631125688553,0.0484939105808735,0.0500901527702808,0.0503979437053204,0.0474248602986336
438,0.0484645888209343,0.04875098913908,0.0486704334616661,0.0493302717804909,0.0470440611243248
439,0.0439684651792049,0.0468050129711628,0.0457795225083828,0.0489359200000763,0.0466592162847519
440,0.0429238751530647,0.044303510338068,0.0443955138325691,0.0488677732646465,0.0458300523459911
441,0.046960573643446,0.0443342663347721,0.0467149876058102,0.0475837662816048,0.0448544546961784
442,0.0485174730420113,0.0445951856672764,0.0478851534426212,0.0488844811916351,0.045270286500454
443,0.0487333536148071,0.0453019365668297,0.0484457202255726,0.0505972988903522,0.0470455773174763
444,0.048820685595274,0.0463742092251778,0.0488050505518913,0.0499158538877964,0.0490218736231327
445,0.0487414635717869,0.0470663197338581,0.0484210215508938,0.044200424104929,0.0489885956048965
446,0.0487520284950733,0.0473114214837551,0.0480381511151791,0.0445644818246365,0.0463996902108192
447,0.0471456050872803,0.0449906997382641,0.0468685626983643,0.0467966124415398,0.044737171381712
448,0.0438893809914589,0.0407600477337837,0.0449662134051323,0.0458471141755581,0.0462922602891922
449,0.0453415624797344,0.0449838899075985,0.0460387989878654,0.0458524189889431,0.0471139922738075
450,0.0458932854235172,0.0478547886013985,0.046775009483099,0.0463325940072536,0.0476939454674721
451,0.0461184941232204,0.0479127876460552,0.047031968832016,0.0467318929731846,0.0475812740623951
452,0.0488080754876137,0.0478567034006119,0.0480235405266285,0.0466120429337025,0.0464575327932835
453,0.0486786849796772,0.0463866703212261,0.0481592081487179,0.0469371639192104,0.0475689209997654
